t_epoch,robot,topic
1786642230.886921,1,scan
1786642230.894195,3,scan
1786642230.939033,2,scan
1786642230.988546,1,scan
1786642231.040370,2,scan
1786642231.093614,3,scan
1786642231.095167,1,scan
1786642231.133422,2,scan
1786642231.191284,1,scan
1786642231.195063,3,scan
1786642231.240684,2,scan
1786642231.295685,1,scan
1786642231.295897,3,scan
1786642231.339757,2,scan
1786642231.387487,1,scan
1786642231.408433,3,scan
1786642231.440915,2,scan
1786642231.485143,1,scan
1786642231.492761,3,scan
1786642231.547419,2,scan
1786642231.587243,1,scan
1786642231.598401,3,scan
1786642231.641819,2,scan
1786642231.693268,1,scan
1786642231.693859,3,scan
1786642231.741568,2,scan
1786642231.782868,1,scan
1786642231.798538,3,scan
1786642231.838311,2,scan
1786642231.893107,1,scan
1786642231.893976,3,scan
1786642231.937338,2,scan
1786642231.994726,3,scan
1786642232.010835,1,scan
1786642232.063026,2,scan
1786642232.086448,1,scan
1786642232.112849,3,scan
1786642232.143725,2,scan
1786642232.184447,1,scan
1786642232.194357,3,scan
1786642232.239945,2,scan
1786642232.275926,2,camera
1786642232.293557,3,scan
1786642232.294157,1,scan
1786642232.350343,2,scan
1786642232.389032,1,scan
1786642232.398297,3,scan
1786642232.435073,2,scan
1786642232.486172,1,scan
1786642232.502729,3,scan
1786642232.540478,2,scan
1786642232.591541,1,scan
1786642232.592968,3,scan
1786642232.635268,2,scan
1786642232.686688,1,scan
1786642232.697799,3,scan
1786642232.739634,2,scan
1786642232.787989,1,scan
1786642232.793219,3,scan
1786642232.843609,2,scan
1786642232.883234,1,scan
1786642232.895859,3,scan
1786642232.941878,2,scan
1786642232.986086,1,scan
1786642232.995219,3,scan
1786642233.040754,2,scan
1786642233.086079,1,scan
1786642233.094437,3,scan
1786642233.139043,2,scan
1786642233.189178,1,scan
1786642233.199444,3,scan
1786642233.241283,2,scan
1786642233.284256,1,scan
1786642233.296083,3,scan
1786642233.338365,2,scan
1786642233.387494,1,scan
1786642233.408712,3,scan
1786642233.456733,2,scan
1786642233.487307,1,scan
1786642233.495150,3,scan
1786642233.546036,2,scan
1786642233.583432,1,scan
1786642233.598935,3,scan
1786642233.664105,2,scan
1786642233.689367,1,scan
1786642233.696176,3,scan
1786642233.743509,2,scan
1786642233.795504,3,scan
1786642233.799850,1,scan
1786642233.837215,2,scan
1786642233.902025,1,scan
1786642233.912201,3,scan
1786642233.935339,2,scan
1786642233.985317,1,scan
1786642233.997641,3,scan
1786642234.038973,2,scan
1786642234.085583,1,scan
1786642234.095985,3,scan
1786642234.139210,2,scan
1786642234.189486,1,scan
1786642234.200433,3,scan
1786642234.236012,2,scan
1786642234.284813,1,scan
1786642234.303364,3,scan
1786642234.342479,2,scan
1786642234.384517,1,scan
1786642234.405394,3,scan
1786642234.436497,2,scan
1786642234.485874,1,scan
1786642234.498271,3,scan
1786642234.538747,2,scan
1786642234.595594,3,scan
1786642234.596832,1,scan
1786642234.645809,2,scan
1786642234.699874,3,scan
1786642234.704460,1,scan
1786642234.737885,2,scan
1786642234.794661,3,scan
1786642234.802536,1,scan
1786642234.834349,2,scan
1786642234.897030,3,scan
1786642234.906103,1,scan
1786642234.946891,2,scan
1786642235.014007,1,scan
1786642235.014372,3,scan
1786642235.054799,2,scan
1786642235.095746,3,scan
1786642235.107314,1,scan
1786642235.149645,2,scan
1786642235.197482,1,scan
1786642235.260819,2,scan
1786642235.297084,1,scan
1786642235.319717,3,scan
1786642235.348046,2,scan
1786642235.405716,1,scan
1786642235.421202,3,scan
1786642235.451825,2,scan
1786642235.503305,3,scan
1786642235.505015,1,scan
1786642235.551724,2,scan
1786642235.603132,1,scan
1786642235.606344,3,scan
1786642235.685175,2,scan
1786642235.700344,1,scan
1786642235.716009,3,scan
1786642235.748681,2,scan
1786642235.793715,1,scan
1786642235.829604,3,scan
1786642235.851410,2,scan
1786642235.901438,1,scan
1786642235.909532,3,scan
1786642235.959221,2,scan
1786642236.000350,1,scan
1786642236.037244,3,scan
1786642236.051485,2,scan
1786642236.106939,1,scan
1786642236.127077,3,scan
1786642236.152094,2,scan
1786642236.200364,1,scan
1786642236.208956,3,scan
1786642236.244364,2,scan
1786642236.309868,1,scan
1786642236.312520,3,scan
1786642236.368566,2,scan
1786642236.395149,1,scan
1786642236.407231,3,scan
1786642236.471818,2,scan
1786642236.504417,3,scan
1786642236.528204,1,scan
1786642236.557849,2,scan
1786642236.612537,3,scan
1786642236.618047,1,scan
1786642236.647335,2,scan
1786642236.706204,3,scan
1786642236.720344,1,scan
1786642236.755080,2,scan
1786642236.804017,1,scan
1786642236.816410,3,scan
1786642236.851426,2,scan
1786642236.912069,3,scan
1786642236.913805,1,scan
1786642236.973889,2,scan
1786642237.006197,1,scan
1786642237.026757,3,scan
1786642237.049346,2,scan
1786642237.103029,1,scan
1786642237.109202,3,scan
1786642237.159536,2,scan
1786642237.205099,1,scan
1786642237.208438,3,scan
1786642237.247803,2,scan
1786642237.304115,1,scan
1786642237.309472,3,scan
1786642237.350823,2,scan
1786642237.402047,1,scan
1786642237.416220,3,scan
1786642237.451159,2,scan
1786642237.512207,1,scan
1786642237.513288,3,scan
1786642237.554324,2,scan
1786642237.601612,1,scan
1786642237.610741,3,scan
1786642237.654838,2,scan
1786642237.708866,3,scan
1786642237.730724,1,scan
1786642237.750168,2,scan
1786642237.800186,1,scan
1786642237.816363,3,scan
1786642237.860911,2,scan
1786642237.908768,3,scan
1786642237.923078,1,scan
1786642237.947830,2,scan
1786642237.995076,1,scan
1786642238.030110,3,scan
1786642238.057216,2,scan
1786642238.111212,3,scan
1786642238.115035,1,scan
1786642238.159662,2,scan
1786642238.204265,1,scan
1786642238.220726,3,scan
1786642238.251407,2,scan
1786642238.311076,1,scan
1786642238.318168,3,scan
1786642238.367103,2,scan
1786642238.400575,1,scan
1786642238.407524,3,scan
1786642238.415495,1,camera
1786642238.429356,3,camera
1786642238.451093,2,scan
1786642238.497898,1,scan
1786642238.504740,3,scan
1786642238.553454,2,scan
1786642238.619357,1,scan
1786642238.619557,3,scan
1786642238.658412,2,scan
1786642238.705837,1,scan
1786642238.710355,3,scan
1786642238.749009,2,scan
1786642238.807806,3,scan
1786642238.809441,1,scan
1786642238.845119,2,scan
1786642238.895029,1,scan
1786642238.914782,3,scan
1786642238.948511,2,scan
1786642239.002055,1,scan
1786642239.008800,3,scan
1786642239.052479,2,scan
1786642239.106534,3,scan
1786642239.114762,1,scan
1786642239.148167,2,scan
1786642239.201927,1,scan
1786642239.208552,3,scan
1786642239.249885,2,scan
1786642239.297567,1,scan
1786642239.325101,3,scan
1786642239.352388,2,scan
1786642239.400230,1,scan
1786642239.410040,3,scan
1786642239.453328,2,scan
1786642239.506189,1,scan
1786642239.522887,3,scan
1786642239.554052,2,scan
1786642239.594979,1,scan
1786642239.608713,3,scan
1786642239.662233,2,scan
1786642239.707961,1,scan
1786642239.710767,3,scan
1786642239.752305,2,scan
1786642239.794774,1,scan
1786642239.806152,3,scan
1786642239.864851,2,scan
1786642239.905313,1,scan
1786642239.911882,3,scan
1786642239.949745,2,scan
1786642240.000294,1,scan
1786642240.009841,3,scan
1786642240.075567,2,scan
1786642240.108334,1,scan
1786642240.112336,3,scan
1786642240.150542,2,scan
1786642240.209640,3,scan
1786642240.214324,1,scan
1786642240.255993,2,scan
1786642240.295296,1,scan
1786642240.348996,3,scan
1786642240.352944,2,scan
1786642240.403378,1,scan
1786642240.408962,3,scan
1786642240.458717,2,scan
1786642240.503302,1,scan
1786642240.510832,3,scan
1786642240.552016,2,scan
1786642240.611405,1,scan
1786642240.612485,3,scan
1786642240.659985,2,scan
1786642240.701908,1,scan
1786642240.709995,3,scan
1786642240.757069,2,scan
1786642240.804013,1,scan
1786642240.811619,3,scan
1786642240.849940,2,scan
1786642240.902007,1,scan
1786642240.912009,3,scan
1786642240.951543,2,scan
1786642241.006593,3,scan
1786642241.010226,1,scan
1786642241.051169,2,scan
1786642241.099566,1,scan
1786642241.106473,3,scan
1786642241.154021,2,scan
1786642241.194947,1,scan
1786642241.205728,3,scan
1786642241.246022,2,scan
1786642241.311736,1,scan
1786642241.320358,3,scan
1786642241.358061,2,scan
1786642241.412168,1,scan
1786642241.416035,3,scan
1786642241.451934,2,scan
1786642241.512964,1,scan
1786642241.517612,3,scan
1786642241.592311,2,scan
1786642241.602190,1,scan
1786642241.613732,3,scan
1786642241.654356,2,scan
1786642241.703704,1,scan
1786642241.718503,3,scan
1786642241.755566,2,scan
1786642241.795637,1,scan
1786642241.812332,3,scan
1786642241.850188,2,scan
1786642241.894539,1,scan
1786642241.913725,3,scan
1786642241.962670,2,scan
1786642242.004322,1,scan
1786642242.011990,3,scan
1786642242.055031,2,scan
1786642242.107616,1,scan
1786642242.113407,3,scan
1786642242.152632,2,scan
1786642242.196290,1,scan
1786642242.211484,3,scan
1786642242.248922,2,scan
1786642242.305540,3,scan
1786642242.306154,1,scan
1786642242.362474,2,scan
1786642242.397066,1,scan
1786642242.416947,3,scan
1786642242.465942,2,scan
1786642242.498644,1,scan
1786642242.520889,3,scan
1786642242.549113,2,scan
1786642242.605222,1,scan
1786642242.614015,3,scan
1786642242.686506,2,scan
1786642242.706713,3,scan
1786642242.710008,1,scan
1786642242.757200,2,scan
1786642242.811219,3,scan
1786642242.816314,1,scan
1786642242.852816,2,scan
1786642242.908735,3,scan
1786642242.909377,1,scan
1786642242.945421,2,scan
1786642243.005116,3,scan
1786642243.012140,1,scan
1786642243.080248,2,scan
1786642243.104406,3,scan
1786642243.104869,1,scan
1786642243.159150,2,scan
1786642243.199784,1,scan
1786642243.251355,2,scan
1786642243.301774,1,scan
1786642243.353447,2,scan
1786642243.400912,1,scan
1786642243.410887,3,scan
1786642243.456690,2,scan
1786642243.499067,1,scan
1786642243.507090,3,scan
1786642243.558586,2,scan
1786642243.602485,1,scan
1786642243.609782,3,scan
1786642243.647593,2,scan
1786642243.707410,1,scan
1786642243.717940,3,scan
1786642243.751353,2,scan
1786642243.798950,1,scan
1786642243.807408,3,scan
1786642243.850854,2,scan
1786642243.909941,3,scan
1786642243.956881,2,scan
1786642244.007299,1,scan
1786642244.038193,3,scan
1786642244.049335,2,scan
1786642244.107527,1,scan
1786642244.124370,3,scan
1786642244.152430,2,scan
1786642244.207291,3,scan
1786642244.215400,1,scan
1786642244.252053,2,scan
1786642244.300271,1,scan
1786642244.356050,2,scan
1786642244.411943,3,scan
1786642244.428244,1,scan
1786642244.448395,2,scan
1786642244.505717,1,scan
1786642244.506549,3,scan
1786642244.547797,3,camera
1786642244.556899,2,scan
1786642244.603598,1,scan
1786642244.607181,3,scan
1786642244.675169,2,scan
1786642244.702388,1,scan
1786642244.709339,3,scan
1786642244.753109,2,scan
1786642244.804939,1,scan
1786642244.812525,3,scan
1786642244.862265,2,scan
1786642244.899904,1,scan
1786642244.907254,3,scan
1786642244.949292,2,scan
1786642244.997144,1,scan
1786642245.006454,3,scan
1786642245.051354,2,scan
1786642245.103112,1,scan
1786642245.106367,3,scan
1786642245.108926,2,camera
1786642245.137836,1,camera
1786642245.143914,3,camera
1786642245.145355,2,scan
1786642245.197738,1,scan
1786642245.204972,2,camera
1786642245.207616,3,scan
1786642245.240030,3,camera
1786642245.245088,1,camera
1786642245.245908,2,scan
1786642245.301476,1,scan
1786642245.311094,3,scan
1786642245.363956,2,scan
1786642245.409250,3,scan
1786642245.413424,1,scan
1786642245.450363,2,scan
1786642245.496614,1,scan
1786642245.502413,3,scan
1786642245.564931,2,scan
1786642245.592271,1,scan
1786642245.640368,3,scan
1786642245.647360,2,scan
1786642245.700736,1,scan
1786642245.714123,3,scan
1786642245.754078,2,scan
1786642245.803492,1,scan
1786642245.813833,3,scan
1786642245.854828,2,scan
1786642245.907626,3,scan
1786642245.934300,1,scan
1786642245.950106,2,scan
1786642245.995616,1,scan
1786642246.053120,2,scan
1786642246.101688,1,scan
1786642246.120155,3,scan
1786642246.154334,2,scan
1786642246.197396,1,scan
1786642246.204705,3,scan
1786642246.250825,2,scan
1786642246.293647,1,scan
1786642246.312663,3,scan
1786642246.352047,2,scan
1786642246.398080,1,scan
1786642246.410647,3,scan
1786642246.460479,2,scan
1786642246.508362,1,scan
1786642246.520831,3,scan
1786642246.558973,2,scan
1786642246.595223,1,scan
1786642246.617349,3,scan
1786642246.654896,2,scan
1786642246.700674,1,scan
1786642246.708393,3,scan
1786642246.748089,2,scan
1786642246.794753,1,scan
1786642246.805220,3,scan
1786642246.877001,2,scan
1786642246.905114,1,scan
1786642246.909933,3,scan
1786642246.959933,2,scan
1786642247.007287,3,scan
1786642247.010189,1,scan
1786642247.045573,2,scan
1786642247.098760,1,scan
1786642247.116143,3,scan
1786642247.154677,2,scan
1786642247.199683,1,scan
1786642247.203713,3,scan
1786642247.251455,2,scan
1786642247.301598,1,scan
1786642247.323805,3,scan
1786642247.356707,2,scan
1786642247.396420,1,scan
1786642247.407456,3,scan
1786642247.453337,2,scan
1786642247.503541,1,scan
1786642247.505075,3,scan
1786642247.552179,2,scan
1786642247.599246,1,scan
1786642247.608382,3,scan
1786642247.658939,2,scan
1786642247.697077,1,scan
1786642247.714662,3,scan
1786642247.752507,2,scan
1786642247.810567,3,scan
1786642247.811044,1,scan
1786642247.851874,2,scan
1786642247.898978,1,scan
1786642247.913684,3,scan
1786642247.952008,2,scan
1786642248.011344,3,scan
1786642248.021082,1,scan
1786642248.050262,2,scan
1786642248.099070,1,scan
1786642248.108210,3,scan
1786642248.164182,2,scan
1786642248.198634,1,scan
1786642248.204947,3,scan
1786642248.261715,2,scan
1786642248.305984,1,scan
1786642248.309041,3,scan
1786642248.364951,2,scan
1786642248.404518,1,scan
1786642248.405492,3,scan
1786642248.452302,2,scan
1786642248.502706,1,scan
1786642248.503902,3,scan
1786642248.585802,2,scan
1786642248.597047,1,scan
1786642248.612883,3,scan
1786642248.647516,2,scan
1786642248.696096,1,scan
1786642248.710457,3,scan
1786642248.751569,2,scan
1786642248.805237,1,scan
1786642248.843310,3,scan
1786642248.853961,2,scan
1786642248.901302,1,scan
1786642248.905783,3,scan
1786642248.974752,2,scan
1786642249.001466,1,scan
1786642249.018816,3,scan
1786642249.056251,2,scan
1786642249.099907,1,scan
1786642249.110602,3,scan
1786642249.150612,2,scan
1786642249.202132,1,scan
1786642249.210213,3,scan
1786642249.267523,2,scan
1786642249.294758,1,scan
1786642249.317637,3,scan
1786642249.357802,2,scan
1786642249.406517,3,scan
1786642249.425756,1,scan
1786642249.453585,2,scan
1786642249.498365,1,scan
1786642249.508006,3,scan
1786642249.555532,2,scan
1786642249.603124,3,scan
1786642249.603761,1,scan
1786642249.662113,2,scan
1786642249.705098,3,scan
1786642249.716298,1,scan
1786642249.753526,2,scan
1786642249.801427,1,scan
1786642249.818239,3,scan
1786642249.853860,2,scan
1786642249.901222,1,scan
1786642249.914271,3,scan
1786642249.953977,2,scan
1786642250.001544,1,scan
1786642250.027070,3,scan
1786642250.047733,2,scan
1786642250.108633,3,scan
1786642250.117924,1,scan
1786642250.148354,2,scan
1786642250.211298,1,scan
1786642250.218118,3,scan
1786642250.299031,1,scan
1786642250.306660,3,scan
1786642250.349643,2,scan
1786642250.400119,1,scan
1786642250.423790,3,scan
1786642250.448928,2,scan
1786642250.499622,1,scan
1786642250.507635,3,scan
1786642250.556093,2,scan
1786642250.613962,3,scan
1786642250.614611,1,scan
1786642250.653521,2,scan
1786642250.699475,1,scan
1786642250.714657,3,scan
1786642250.759126,2,scan
1786642250.798145,1,scan
1786642250.804890,3,scan
1786642250.851543,2,scan
1786642250.900794,1,scan
1786642250.904360,3,scan
1786642250.955863,2,scan
1786642251.010246,1,scan
1786642251.013640,3,scan
1786642251.048739,2,scan
1786642251.102028,1,scan
1786642251.120967,3,scan
1786642251.166737,2,scan
1786642251.190975,2,camera
1786642251.198915,1,scan
1786642251.216306,1,camera
1786642251.218858,3,scan
1786642251.232983,3,camera
1786642251.252600,2,scan
1786642251.300624,1,scan
1786642251.307518,3,scan
1786642251.353025,2,scan
1786642251.396971,1,scan
1786642251.413185,3,scan
1786642251.450864,2,scan
1786642251.509692,1,scan
1786642251.527822,3,scan
1786642251.550055,2,scan
1786642251.612082,3,scan
1786642251.615784,1,scan
1786642251.660871,2,scan
1786642251.693713,1,scan
1786642251.709209,3,scan
1786642251.751135,2,scan
1786642251.805594,3,scan
1786642251.810944,1,scan
1786642251.857485,2,scan
1786642251.898461,1,scan
1786642251.916112,3,scan
1786642251.949052,2,scan
1786642251.996307,1,scan
1786642252.009062,3,scan
1786642252.059566,2,scan
1786642252.100901,1,scan
1786642252.114470,3,scan
1786642252.154648,2,scan
1786642252.193177,1,scan
1786642252.212902,3,scan
1786642252.258992,2,scan
1786642252.296155,1,scan
1786642252.314455,3,scan
1786642252.363715,2,scan
1786642252.395634,1,scan
1786642252.401264,3,scan
1786642252.455261,2,scan
1786642252.510119,1,scan
1786642252.511253,3,scan
1786642252.548566,2,scan
1786642252.606498,1,scan
1786642252.659710,2,scan
1786642252.697639,1,scan
1786642252.702414,3,scan
1786642252.751651,2,scan
1786642252.804581,1,scan
1786642252.807336,3,scan
1786642252.853804,2,scan
1786642252.906050,1,scan
1786642252.930186,3,scan
1786642252.951804,2,scan
1786642252.996190,1,scan
1786642253.012322,3,scan
1786642253.050660,2,scan
1786642253.107511,3,scan
1786642253.127767,1,scan
1786642253.154373,2,scan
1786642253.194261,1,scan
1786642253.207708,3,scan
1786642253.255469,2,scan
1786642253.296016,1,scan
1786642253.316598,3,scan
1786642253.319224,1,camera
1786642253.321791,2,camera
1786642253.324136,3,camera
1786642253.348900,2,scan
1786642253.400722,1,scan
1786642253.413802,3,scan
1786642253.416284,2,camera
1786642253.432859,1,camera
1786642253.486986,2,scan
1786642253.512001,1,scan
1786642253.512839,3,scan
1786642253.555021,2,scan
1786642253.605142,1,scan
1786642253.609631,3,scan
1786642253.656466,2,scan
1786642253.696458,1,scan
1786642253.725630,3,scan
1786642253.793106,2,scan
1786642253.801444,2,camera
1786642253.808110,1,scan
1786642253.813660,3,scan
1786642253.859000,2,scan
1786642253.898717,1,scan
1786642253.911193,3,scan
1786642253.953961,2,scan
1786642254.030376,1,scan
1786642254.055038,2,scan
1786642254.098985,1,scan
1786642254.110701,3,scan
1786642254.153673,2,scan
1786642254.202924,1,scan
1786642254.212480,3,scan
1786642254.250310,2,scan
1786642254.298629,1,scan
1786642254.309554,3,scan
1786642254.352999,2,scan
1786642254.406137,1,scan
1786642254.408799,3,scan
1786642254.452414,2,scan
1786642254.498955,1,scan
1786642254.514223,3,scan
1786642254.559168,2,scan
1786642254.609369,1,scan
1786642254.615803,3,scan
1786642254.657748,2,scan
1786642254.700365,1,scan
1786642254.711749,3,scan
1786642254.759117,2,scan
1786642254.803164,1,scan
1786642254.820354,3,scan
1786642254.856259,2,scan
1786642254.902800,1,scan
1786642254.914413,3,scan
1786642254.955701,2,scan
1786642255.002745,1,scan
1786642255.005512,3,scan
1786642255.063221,2,scan
1786642255.106450,1,scan
1786642255.109558,3,scan
1786642255.161942,2,scan
1786642255.194711,1,scan
1786642255.221300,3,scan
1786642255.250267,2,scan
1786642255.302819,1,scan
1786642255.309851,3,scan
1786642255.331068,3,camera
1786642255.337844,1,camera
1786642255.380980,2,scan
1786642255.399472,1,scan
1786642255.408835,2,camera
1786642255.417955,3,scan
1786642255.446821,3,camera
1786642255.450583,2,scan
