t_epoch,robot,topic
1786641930.567262,3,camera
1786641930.617529,2,scan
1786641930.635727,3,scan
1786641930.636822,1,camera
1786641930.645004,2,camera
1786641930.713215,2,scan
1786641930.726058,2,camera
1786641930.744956,3,scan
1786641930.763908,3,camera
1786641930.813137,2,scan
1786641930.841902,2,camera
1786641930.845444,3,scan
1786641930.860064,3,camera
1786641930.910420,2,scan
1786641930.926771,1,scan
1786641930.933200,1,camera
1786641930.936096,3,scan
1786641930.946087,2,camera
1786641930.962819,3,camera
1786641931.028480,1,scan
1786641931.030473,2,scan
1786641931.038473,3,scan
1786641931.043597,1,camera
1786641931.049594,2,camera
1786641931.057904,3,camera
1786641931.133151,1,scan
1786641931.141116,3,scan
1786641931.153909,3,camera
1786641931.224430,1,scan
1786641931.236239,3,scan
1786641931.258084,1,camera
1786641931.322954,2,scan
1786641931.335035,3,scan
1786641931.344981,1,scan
1786641931.357047,1,camera
1786641931.366739,2,camera
1786641931.423108,1,scan
1786641931.439229,2,scan
1786641931.454621,3,scan
1786641931.457233,1,camera
1786641931.471203,2,camera
1786641931.526554,2,scan
1786641931.537233,1,scan
1786641931.560384,3,scan
1786641931.582976,3,camera
1786641931.622048,1,scan
1786641931.628586,2,scan
1786641931.638015,1,camera
1786641931.657628,3,scan
1786641931.674648,2,camera
1786641931.679176,3,camera
1786641931.727352,1,scan
1786641931.731047,2,scan
1786641931.747069,3,scan
1786641931.769828,2,camera
1786641931.801875,3,camera
1786641931.825993,2,scan
1786641931.840534,1,scan
1786641931.862540,1,camera
1786641931.864342,3,scan
1786641931.869135,2,camera
1786641931.901772,3,camera
1786641931.928935,2,scan
1786641931.930127,1,scan
1786641931.944511,1,camera
1786641931.946902,3,scan
1786641931.959366,2,camera
1786641931.989545,3,camera
1786641932.024997,2,scan
1786641932.026019,1,scan
1786641932.066184,3,scan
1786641932.080386,2,camera
1786641932.126671,1,scan
1786641932.128425,2,scan
1786641932.151290,3,scan
1786641932.152796,1,camera
1786641932.186350,2,camera
1786641932.227012,2,scan
1786641932.227830,1,scan
1786641932.250323,2,camera
1786641932.255882,1,camera
1786641932.262360,3,scan
1786641932.327274,1,scan
1786641932.328311,2,scan
1786641932.345569,3,scan
1786641932.363163,1,camera
1786641932.376570,2,camera
1786641932.382152,3,camera
1786641932.399055,3,camera
1786641932.425596,2,scan
1786641932.435683,1,scan
1786641932.453667,1,camera
1786641932.457826,3,scan
1786641932.473013,2,camera
1786641932.526795,1,scan
1786641932.527627,2,scan
1786641932.548368,3,scan
1786641932.559587,1,camera
1786641932.583732,2,camera
1786641932.605821,3,camera
1786641932.623311,2,scan
1786641932.623967,1,scan
1786641932.651655,3,scan
1786641932.657898,1,camera
1786641932.702263,3,camera
1786641932.722446,1,scan
1786641932.723493,2,scan
1786641932.752322,3,scan
1786641932.753703,1,camera
1786641932.756284,2,camera
1786641932.790536,3,camera
1786641932.818793,2,scan
1786641932.821033,1,scan
1786641932.848858,3,scan
1786641932.927205,2,scan
1786641932.935297,1,scan
1786641932.948993,3,scan
1786641932.987742,3,camera
1786641933.029487,1,scan
1786641933.035478,1,camera
1786641933.036383,2,scan
1786641933.049461,3,scan
1786641933.081900,2,camera
1786641933.125164,2,scan
1786641933.135848,1,scan
1786641933.152659,3,scan
1786641933.225027,2,scan
1786641933.243868,1,scan
1786641933.245527,3,scan
1786641933.276165,2,camera
1786641933.325775,1,scan
1786641933.327011,2,scan
1786641933.347161,3,scan
1786641933.420546,1,scan
1786641933.422529,2,scan
1786641933.437071,1,camera
1786641933.454051,2,camera
1786641933.457713,3,scan
1786641933.527541,2,scan
1786641933.539990,1,scan
1786641933.553044,3,scan
1786641933.561179,1,camera
1786641933.587475,3,camera
1786641933.613741,3,camera
1786641933.622826,2,scan
1786641933.633879,1,camera
1786641933.640734,1,scan
1786641933.660004,2,camera
1786641933.663204,3,scan
1786641933.720659,1,scan
1786641933.727566,2,scan
1786641933.746175,1,camera
1786641933.753785,3,scan
1786641933.766881,2,camera
1786641933.795912,3,camera
1786641933.821545,2,scan
1786641933.824381,1,scan
1786641933.850256,1,camera
1786641933.850924,3,scan
1786641933.872207,2,camera
1786641933.890756,3,camera
1786641933.924011,1,scan
1786641933.929472,2,scan
1786641933.950263,3,scan
1786641933.953221,1,camera
1786641933.976664,3,camera
1786641933.980801,2,camera
1786641934.028478,1,scan
1786641934.052768,2,scan
1786641934.062520,2,camera
1786641934.093548,3,scan
1786641934.106122,3,camera
1786641934.125533,2,scan
1786641934.137295,1,scan
1786641934.172714,3,scan
1786641934.177158,2,camera
1786641934.181181,1,camera
1786641934.220504,2,scan
1786641934.222958,1,scan
1786641934.251839,3,scan
1786641934.254964,2,camera
1786641934.299923,3,camera
1786641934.320997,1,scan
1786641934.328548,2,scan
1786641934.337444,1,camera
1786641934.354212,3,scan
1786641934.359450,2,camera
1786641934.402120,3,camera
1786641934.423064,1,scan
1786641934.424133,2,scan
1786641934.453711,3,scan
1786641934.457471,1,camera
1786641934.464332,2,camera
1786641934.523860,2,scan
1786641934.529749,1,scan
1786641934.541269,1,camera
1786641934.554507,2,camera
1786641934.559108,3,scan
1786641934.582402,3,camera
1786641934.625833,1,scan
1786641934.632626,2,scan
1786641934.647549,3,scan
1786641934.656928,1,camera
1786641934.664983,2,camera
1786641934.727402,1,scan
1786641934.733119,2,scan
1786641934.758018,1,camera
1786641934.762724,3,scan
1786641934.787810,2,camera
1786641934.801795,3,camera
1786641934.824597,1,scan
1786641934.828554,2,scan
1786641934.847925,1,camera
1786641934.854467,3,scan
1786641934.924272,1,scan
1786641934.925755,2,scan
1786641934.956073,3,scan
1786641934.961977,2,camera
1786641935.002914,3,camera
1786641935.030148,2,scan
1786641935.032259,1,scan
1786641935.037541,1,camera
1786641935.049319,2,camera
1786641935.055316,3,scan
1786641935.091851,3,camera
1786641935.122113,2,scan
1786641935.130776,1,scan
1786641935.151527,3,scan
1786641935.162013,1,camera
1786641935.188530,3,camera
1786641935.222840,1,scan
1786641935.225988,2,scan
1786641935.247897,3,scan
1786641935.299727,3,camera
1786641935.322500,1,scan
1786641935.336154,2,scan
1786641935.358018,3,scan
1786641935.361380,1,camera
1786641935.369631,2,camera
1786641935.375962,2,camera
1786641935.399497,3,camera
1786641935.424440,1,scan
1786641935.427503,2,scan
1786641935.450052,3,scan
1786641935.487563,2,camera
1786641935.529707,2,scan
1786641935.531505,1,scan
1786641935.549863,3,scan
1786641935.554263,1,camera
1786641935.601069,3,camera
1786641935.625808,2,scan
1786641935.631165,1,scan
1786641935.658374,3,scan
1786641935.664616,2,camera
1786641935.679628,3,camera
1786641935.717002,2,scan
1786641935.744158,1,scan
1786641935.746113,1,camera
1786641935.747030,3,scan
1786641935.764004,2,camera
1786641935.835903,2,scan
1786641935.840545,1,scan
1786641935.853480,3,scan
1786641935.866538,2,camera
1786641935.902655,3,camera
1786641935.930361,1,scan
1786641935.942321,1,camera
1786641935.956834,2,scan
1786641935.958242,3,scan
1786641935.969534,2,camera
1786641935.984156,3,camera
1786641936.022288,2,scan
1786641936.028957,1,scan
1786641936.060281,3,scan
1786641936.061056,1,camera
1786641936.067727,2,camera
1786641936.092422,3,camera
1786641936.135262,2,scan
1786641936.145173,1,scan
1786641936.157080,3,scan
1786641936.179861,2,camera
1786641936.196336,3,camera
1786641936.222192,1,scan
1786641936.223666,2,scan
1786641936.239135,1,camera
1786641936.252751,2,camera
1786641936.253389,3,scan
1786641936.324665,1,scan
1786641936.345197,2,scan
1786641936.347249,3,scan
1786641936.362157,1,camera
1786641936.428235,1,scan
1786641936.429358,2,scan
1786641936.451749,3,scan
1786641936.460689,1,camera
1786641936.468328,2,camera
1786641936.524933,1,scan
1786641936.533960,2,scan
1786641936.537395,1,camera
1786641936.555768,3,scan
1786641936.623007,1,scan
1786641936.626496,2,scan
1786641936.643081,1,camera
1786641936.649826,3,scan
1786641936.727774,1,scan
1786641936.728491,2,scan
1786641936.743267,1,camera
1786641936.746214,3,scan
1786641936.756008,2,camera
1786641936.823084,2,scan
1786641936.824193,1,scan
1786641936.849124,3,scan
1786641936.871821,2,camera
1786641936.921420,2,scan
1786641936.927830,1,scan
1786641936.951454,3,scan
1786641936.959654,2,camera
1786641936.962414,1,camera
1786641937.023643,1,scan
1786641937.038323,2,scan
1786641937.059221,3,scan
1786641937.061410,1,camera
1786641937.071898,2,camera
1786641937.125995,2,scan
1786641937.142525,1,scan
1786641937.145824,3,scan
1786641937.162835,1,camera
1786641937.166722,2,camera
1786641937.202367,3,camera
1786641937.216667,3,camera
1786641937.220584,2,scan
1786641937.223283,1,scan
1786641937.232802,3,camera
1786641937.238038,1,camera
1786641937.248313,3,scan
1786641937.277042,2,camera
1786641937.328772,1,scan
1786641937.329765,2,scan
1786641937.349472,3,scan
1786641937.404871,3,camera
1786641937.441848,1,scan
1786641937.445208,2,scan
1786641937.445620,1,camera
1786641937.449040,3,scan
1786641937.487590,3,camera
1786641937.528334,1,scan
1786641937.552768,3,scan
1786641937.579776,2,camera
1786641937.621164,1,scan
1786641937.651115,3,scan
1786641937.679960,2,camera
1786641937.685857,3,camera
1786641937.726808,2,scan
1786641937.728252,1,scan
1786641937.765067,3,scan
1786641937.773390,2,camera
1786641937.826867,1,scan
1786641937.829236,2,scan
1786641937.849003,1,camera
1786641937.850026,3,scan
1786641937.863997,1,camera
1786641937.878138,2,camera
1786641937.884593,3,camera
1786641937.923675,2,scan
1786641937.925650,1,scan
1786641937.941892,1,camera
1786641937.952115,3,scan
1786641937.971117,2,camera
1786641938.026374,2,scan
1786641938.038545,1,scan
1786641938.057530,2,camera
1786641938.064584,3,scan
1786641938.065923,1,camera
1786641938.123215,1,scan
1786641938.126190,2,scan
1786641938.148757,1,camera
1786641938.149187,3,scan
1786641938.166065,2,camera
1786641938.191473,3,camera
1786641938.228206,1,scan
1786641938.228583,1,camera
1786641938.242220,3,scan
1786641938.265406,2,scan
1786641938.272035,2,camera
1786641938.295419,3,camera
1786641938.324491,2,scan
1786641938.326499,1,camera
1786641938.328443,1,scan
1786641938.357861,3,scan
1786641938.372287,2,camera
1786641938.383598,3,camera
1786641938.424591,1,scan
1786641938.437416,2,scan
1786641938.448047,3,scan
1786641938.478313,3,camera
1786641938.519846,2,scan
1786641938.521786,1,scan
1786641938.540276,1,camera
1786641938.545892,3,scan
1786641938.582109,2,camera
1786641938.593545,3,camera
1786641938.624850,1,scan
1786641938.628287,2,scan
1786641938.644767,3,scan
1786641938.661713,1,camera
1786641938.665767,2,camera
1786641938.682071,3,camera
1786641938.725279,1,scan
1786641938.735349,2,scan
1786641938.743652,1,camera
1786641938.753478,3,scan
1786641938.779605,2,camera
1786641938.793577,3,camera
1786641938.821800,1,scan
1786641938.832601,2,scan
1786641938.849906,3,scan
1786641938.860430,2,camera
1786641938.861087,1,camera
1786641938.901834,3,camera
1786641938.924831,2,scan
1786641938.925990,1,scan
1786641938.954615,1,camera
1786641938.955297,3,scan
1786641938.978457,2,camera
1786641938.987165,3,camera
1786641939.046803,1,scan
1786641939.054503,3,scan
1786641939.062408,1,camera
1786641939.064688,2,camera
1786641939.106342,3,camera
1786641939.124585,1,scan
1786641939.151533,2,camera
1786641939.156778,3,scan
1786641939.169860,1,camera
1786641939.226805,2,scan
1786641939.246329,1,camera
1786641939.249100,1,scan
1786641939.255190,3,scan
1786641939.273518,2,camera
1786641939.279372,3,camera
1786641939.325248,2,scan
1786641939.326586,1,scan
1786641939.334143,1,camera
1786641939.351135,3,scan
1786641939.369129,2,camera
1786641939.415230,1,scan
1786641939.422650,2,scan
1786641939.445904,1,camera
1786641939.446089,3,scan
1786641939.484433,3,camera
1786641939.523258,2,scan
1786641939.528475,1,scan
1786641939.548994,3,scan
1786641939.568112,2,camera
1786641939.592709,3,camera
1786641939.621630,2,scan
1786641939.641188,1,scan
1786641939.652929,3,scan
1786641939.677612,2,camera
1786641939.705809,3,camera
1786641939.721438,1,scan
1786641939.727410,2,scan
1786641939.750335,3,scan
1786641939.782024,3,camera
1786641939.827301,2,scan
1786641939.830852,1,scan
1786641939.845943,3,scan
1786641939.871407,2,camera
1786641939.873583,3,camera
1786641939.928314,2,scan
1786641939.928813,1,scan
1786641939.949194,3,scan
1786641939.954294,1,camera
1786641939.963653,1,camera
1786641939.974221,3,camera
1786641939.977866,1,camera
1786641939.979033,1,camera
1786641940.024170,2,scan
1786641940.032543,1,scan
1786641940.044036,1,camera
1786641940.050922,3,scan
1786641940.099996,3,camera
1786641940.125335,1,scan
1786641940.154181,2,scan
1786641940.155710,2,camera
1786641940.158860,3,scan
1786641940.164214,1,camera
1786641940.184419,3,camera
1786641940.223673,1,scan
1786641940.225514,2,scan
1786641940.250111,3,scan
1786641940.257550,1,camera
1786641940.265960,2,camera
1786641940.283673,3,camera
1786641940.320363,1,scan
1786641940.331035,2,scan
1786641940.338615,1,camera
1786641940.349017,3,scan
1786641940.374042,3,camera
1786641940.382266,2,camera
1786641940.431253,1,scan
1786641940.434001,2,scan
1786641940.455624,1,camera
1786641940.461676,3,scan
1786641940.481140,2,camera
1786641940.493073,3,camera
1786641940.523437,1,scan
1786641940.525390,2,scan
1786641940.553282,2,camera
1786641940.557222,3,scan
1786641940.627948,2,scan
1786641940.630871,1,scan
1786641940.654205,3,scan
1786641940.682041,2,camera
1786641940.722998,1,scan
1786641940.731680,2,scan
1786641940.747759,3,scan
1786641940.754248,1,camera
1786641940.755659,2,camera
1786641940.792817,3,camera
1786641940.826832,2,scan
1786641940.831188,1,scan
1786641940.844707,3,scan
1786641940.862080,1,camera
1786641940.925890,1,scan
1786641940.926988,2,scan
1786641940.949834,3,scan
1786641941.001534,3,camera
1786641941.023837,1,scan
1786641941.036611,2,scan
1786641941.056281,3,scan
1786641941.069126,1,camera
1786641941.073215,2,camera
1786641941.109945,3,camera
1786641941.125559,1,scan
1786641941.129214,2,scan
1786641941.149065,1,camera
1786641941.158544,3,scan
1786641941.172958,2,camera
1786641941.221865,1,scan
1786641941.233899,1,camera
1786641941.236459,2,scan
1786641941.251355,3,scan
1786641941.279073,3,camera
1786641941.331088,1,scan
1786641941.334093,2,scan
1786641941.355201,2,camera
1786641941.358146,3,scan
1786641941.362380,1,camera
1786641941.390354,3,camera
1786641941.423525,1,scan
1786641941.434450,2,scan
1786641941.447307,1,camera
1786641941.448281,3,scan
1786641941.485870,2,camera
1786641941.504074,3,camera
1786641941.521937,1,scan
1786641941.522243,2,scan
1786641941.548279,3,scan
1786641941.557832,1,camera
1786641941.585678,3,camera
1786641941.627432,2,scan
1786641941.631621,1,scan
1786641941.644643,1,camera
1786641941.648996,3,scan
1786641941.725668,1,scan
1786641941.733617,2,scan
1786641941.748449,3,scan
1786641941.780223,2,camera
1786641941.827171,2,scan
1786641941.831919,1,scan
1786641941.846158,3,scan
1786641941.861493,1,camera
1786641941.875007,2,camera
1786641941.928426,2,scan
1786641941.930454,1,scan
1786641941.940414,1,camera
1786641941.957537,3,scan
1786641941.969883,2,camera
1786641942.024464,2,scan
1786641942.041951,1,scan
1786641942.052258,3,scan
1786641942.065499,1,camera
1786641942.080106,2,camera
1786641942.107232,3,camera
1786641942.123484,1,scan
1786641942.150006,2,scan
1786641942.154117,3,scan
1786641942.167826,1,camera
1786641942.231351,1,scan
1786641942.243139,1,camera
1786641942.244247,2,scan
1786641942.244811,3,scan
1786641942.329011,1,scan
1786641942.339406,2,scan
1786641942.349486,3,scan
1786641942.360490,1,camera
1786641942.381338,2,camera
1786641942.387051,3,camera
1786641942.422690,1,scan
1786641942.438253,2,scan
1786641942.454026,1,camera
1786641942.457505,3,scan
1786641942.479942,2,camera
1786641942.525937,2,scan
1786641942.530612,1,scan
1786641942.555423,3,scan
1786641942.561738,1,camera
1786641942.570071,2,camera
1786641942.592334,3,camera
1786641942.615105,3,camera
1786641942.627500,2,scan
1786641942.628834,1,scan
1786641942.645058,1,camera
1786641942.667997,3,scan
1786641942.676991,2,camera
1786641942.721560,2,scan
1786641942.725908,1,scan
1786641942.748465,1,camera
1786641942.762018,3,scan
1786641942.770051,2,camera
1786641942.797995,3,camera
1786641942.827108,2,scan
1786641942.834512,1,scan
1786641942.847354,3,scan
1786641942.849691,1,camera
1786641942.866238,2,camera
1786641942.889921,3,camera
1786641942.928713,2,scan
1786641942.944277,1,camera
1786641942.953473,1,scan
1786641942.955846,2,camera
1786641942.957847,3,scan
1786641943.036251,1,scan
1786641943.038031,2,scan
1786641943.046204,3,scan
1786641943.047235,1,camera
1786641943.088876,3,camera
1786641943.124403,1,scan
1786641943.130257,2,scan
1786641943.160767,3,scan
1786641943.169443,1,camera
1786641943.229763,2,scan
1786641943.235561,1,scan
1786641943.247422,1,camera
1786641943.251905,3,scan
1786641943.275975,2,camera
1786641943.326537,2,scan
1786641943.329999,1,scan
1786641943.350119,3,scan
1786641943.388426,3,camera
1786641943.421528,1,scan
1786641943.422189,2,scan
1786641943.439464,1,camera
1786641943.447127,3,scan
1786641943.483499,2,camera
1786641943.490548,3,camera
1786641943.526339,1,scan
1786641943.529861,2,scan
1786641943.550046,3,scan
1786641943.559821,1,camera
1786641943.585990,3,camera
1786641943.626452,1,scan
1786641943.630466,2,scan
1786641943.651548,3,scan
1786641943.652566,2,camera
1786641943.661215,1,camera
1786641943.720825,1,scan
1786641943.723793,2,scan
1786641943.750015,3,scan
1786641943.764194,1,camera
1786641943.765552,2,camera
1786641943.786991,3,camera
1786641943.823289,1,scan
1786641943.831797,2,scan
1786641943.845135,1,camera
1786641943.846995,3,scan
1786641943.879844,2,camera
1786641943.920243,2,scan
1786641943.931768,1,scan
1786641943.957786,3,scan
1786641943.961019,1,camera
1786641943.962772,2,camera
1786641943.985107,3,camera
1786641944.026220,2,scan
1786641944.047448,1,scan
1786641944.054958,1,camera
1786641944.078929,3,scan
1786641944.080717,2,camera
1786641944.131142,2,scan
1786641944.135899,1,scan
1786641944.152495,3,scan
1786641944.162361,2,camera
1786641944.167449,1,camera
1786641944.204047,3,camera
1786641944.219561,3,camera
1786641944.228441,2,scan
1786641944.231185,1,camera
1786641944.236405,1,scan
1786641944.247880,3,scan
1786641944.259820,2,camera
1786641944.297780,3,camera
1786641944.348976,2,scan
1786641944.359489,1,scan
1786641944.360469,1,camera
1786641944.370420,2,camera
1786641944.376343,3,scan
1786641944.401098,3,camera
1786641944.420050,1,scan
1786641944.444191,2,scan
1786641944.455558,3,scan
1786641944.460909,1,camera
1786641944.480017,2,camera
1786641944.503284,3,camera
1786641944.524782,1,scan
1786641944.526305,2,scan
1786641944.544138,3,scan
1786641944.549057,1,camera
1786641944.588518,2,camera
1786641944.622372,2,scan
1786641944.624806,1,scan
1786641944.645619,1,camera
1786641944.652530,2,camera
1786641944.653164,3,scan
1786641944.695557,3,camera
1786641944.734865,1,scan
1786641944.752031,2,scan
1786641944.756454,3,scan
1786641944.760841,1,camera
1786641944.770805,2,camera
1786641944.824213,1,scan
1786641944.827618,2,scan
1786641944.849967,3,scan
1786641944.874375,2,camera
1786641944.891306,3,camera
1786641944.904097,3,camera
1786641944.924731,1,scan
1786641944.955994,3,scan
1786641944.960283,1,camera
1786641945.023668,1,scan
1786641945.047030,3,scan
1786641945.061103,1,camera
1786641945.132450,1,scan
1786641945.153704,3,scan
1786641945.161008,2,scan
1786641945.171931,1,camera
1786641945.221621,2,scan
1786641945.227418,1,scan
1786641945.246079,3,scan
1786641945.269507,2,camera
1786641945.320603,2,scan
1786641945.332007,1,scan
1786641945.349208,1,camera
1786641945.351605,3,scan
1786641945.367878,2,camera
1786641945.388548,3,camera
1786641945.426834,1,scan
1786641945.429068,2,scan
1786641945.440189,1,camera
1786641945.456105,3,scan
1786641945.459067,2,camera
1786641945.489345,3,camera
1786641945.522257,1,scan
1786641945.524434,2,scan
1786641945.547187,3,scan
1786641945.559739,1,camera
1786641945.563158,2,camera
1786641945.638424,1,scan
1786641945.655918,2,scan
1786641945.675007,2,camera
1786641945.681052,3,scan
1786641945.689206,3,camera
1786641945.724823,1,scan
1786641945.738941,2,scan
1786641945.745653,3,scan
1786641945.751420,1,camera
1786641945.769614,2,camera
1786641945.801336,3,camera
1786641945.821480,2,scan
1786641945.822848,1,scan
1786641945.844323,1,camera
1786641945.859627,2,camera
1786641945.861272,3,scan
1786641945.902755,3,camera
1786641945.926846,2,scan
1786641945.939964,1,scan
1786641945.948991,3,scan
1786641945.958033,1,camera
1786641945.965433,2,camera
1786641945.995990,3,camera
1786641946.028784,2,scan
1786641946.034708,1,scan
1786641946.056303,3,scan
1786641946.106845,3,camera
1786641946.120592,1,scan
1786641946.154455,3,scan
1786641946.169602,2,camera
1786641946.227824,1,scan
1786641946.243524,1,camera
1786641946.249037,3,scan
1786641946.289329,3,camera
1786641946.294331,3,camera
1786641946.325622,2,scan
1786641946.329260,1,scan
1786641946.342094,1,camera
1786641946.352445,3,scan
1786641946.372822,2,camera
1786641946.397544,3,camera
1786641946.424566,2,scan
1786641946.436999,1,scan
1786641946.447371,3,scan
1786641946.521458,2,scan
1786641946.522165,1,scan
1786641946.545417,1,camera
1786641946.546095,3,scan
1786641946.566525,2,camera
1786641946.582485,3,camera
1786641946.625521,1,scan
1786641946.628344,2,scan
1786641946.647518,1,camera
1786641946.653945,3,scan
1786641946.658243,2,camera
1786641946.702623,3,camera
1786641946.728456,1,scan
1786641946.743076,2,scan
1786641946.761179,3,scan
1786641946.762373,1,camera
1786641946.780500,2,camera
1786641946.802555,3,camera
1786641946.828288,2,scan
1786641946.834566,1,camera
1786641946.844845,1,scan
1786641946.856301,3,scan
1786641946.862370,2,camera
1786641946.882171,3,camera
1786641946.928062,1,scan
1786641946.937107,2,scan
1786641946.967052,3,scan
1786641946.976407,3,camera
1786641947.021575,2,scan
1786641947.022497,1,scan
1786641947.055566,2,camera
1786641947.062659,1,camera
1786641947.068824,3,scan
1786641947.119214,2,scan
1786641947.127825,1,scan
1786641947.155934,3,scan
1786641947.183234,3,camera
1786641947.223733,1,scan
1786641947.238822,1,camera
1786641947.241294,2,scan
1786641947.253321,3,scan
1786641947.279636,2,camera
1786641947.304298,3,camera
1786641947.328268,2,scan
1786641947.329355,1,scan
1786641947.350121,3,scan
1786641947.354634,1,camera
1786641947.381656,2,camera
1786641947.383218,3,camera
1786641947.428212,2,scan
1786641947.430180,1,scan
1786641947.448573,1,camera
1786641947.458191,3,scan
1786641947.477216,3,camera
1786641947.482253,2,camera
1786641947.522216,2,scan
1786641947.532965,1,scan
1786641947.536619,1,camera
1786641947.551623,3,scan
1786641947.556851,2,camera
1786641947.597909,3,camera
1786641947.642478,1,camera
1786641947.644369,1,scan
1786641947.653916,2,scan
1786641947.668208,3,scan
1786641947.675447,2,camera
1786641947.725520,1,scan
1786641947.728731,2,scan
1786641947.747530,1,camera
1786641947.753003,3,scan
1786641947.767386,2,camera
1786641947.775572,3,camera
1786641947.826149,2,scan
1786641947.829251,1,scan
1786641947.841044,1,camera
1786641947.874088,2,camera
1786641947.887404,3,scan
1786641947.898372,3,camera
1786641947.927506,1,scan
1786641947.935377,2,scan
1786641947.943889,1,camera
1786641947.951335,3,scan
1786641947.980753,3,camera
1786641947.981357,2,camera
1786641948.027271,1,scan
1786641948.030389,2,scan
1786641948.042415,1,camera
1786641948.049837,3,scan
1786641948.080807,2,camera
1786641948.125346,1,scan
1786641948.126912,2,scan
1786641948.151117,3,scan
1786641948.222209,1,scan
1786641948.239374,2,scan
1786641948.247377,3,scan
1786641948.272156,1,camera
1786641948.298445,3,camera
1786641948.313070,3,camera
1786641948.324333,1,scan
1786641948.329730,2,scan
1786641948.348002,3,scan
1786641948.366536,2,camera
1786641948.383056,3,camera
1786641948.424001,2,scan
1786641948.434599,1,scan
1786641948.447926,3,scan
1786641948.496087,3,camera
1786641948.526044,2,scan
1786641948.548246,1,scan
1786641948.550252,3,scan
1786641948.575945,2,camera
1786641948.621297,1,scan
1786641948.625105,2,scan
1786641948.651037,1,camera
1786641948.654537,3,scan
1786641948.660093,2,camera
1786641948.682581,3,camera
1786641948.726860,1,scan
1786641948.727566,2,scan
1786641948.747878,1,camera
1786641948.754409,3,scan
1786641948.789128,2,camera
1786641948.819468,1,scan
1786641948.834785,2,scan
1786641948.840541,1,camera
1786641948.864234,3,scan
1786641948.875349,3,camera
1786641948.925055,1,scan
1786641948.944728,3,scan
1786641948.952137,2,scan
1786641948.963077,1,camera
1786641948.971998,2,camera
1786641948.986895,3,camera
1786641949.019895,2,scan
1786641949.034342,1,scan
1786641949.047208,3,scan
1786641949.059301,1,camera
1786641949.085622,3,camera
1786641949.094955,2,camera
1786641949.126868,2,scan
1786641949.127635,1,scan
1786641949.148978,3,scan
1786641949.178173,2,camera
1786641949.233042,1,scan
1786641949.237543,2,scan
1786641949.248490,1,camera
1786641949.251068,3,scan
1786641949.290143,3,camera
1786641949.330579,1,scan
1786641949.333108,2,scan
1786641949.348019,3,scan
1786641949.391063,3,camera
1786641949.431561,2,scan
1786641949.432207,1,scan
1786641949.456481,3,scan
1786641949.483365,3,camera
1786641949.524604,1,scan
1786641949.536575,2,scan
1786641949.564593,3,scan
1786641949.622772,1,scan
1786641949.634273,2,scan
1786641949.664075,3,scan
1786641949.723855,1,scan
1786641949.728175,2,scan
1786641949.750228,3,scan
1786641949.821298,1,scan
1786641949.840900,2,scan
1786641949.848095,3,scan
1786641949.926939,2,scan
1786641949.928922,1,scan
1786641949.948980,3,scan
1786641950.027481,2,scan
1786641950.028208,1,scan
1786641950.056117,3,scan
1786641950.125074,1,scan
1786641950.153727,3,scan
1786641950.167931,2,scan
1786641950.225985,1,scan
1786641950.238704,2,scan
1786641950.252165,3,scan
1786641950.329818,2,scan
1786641950.332659,1,scan
1786641950.350303,3,scan
1786641950.433222,2,scan
1786641950.439861,1,scan
1786641950.448123,3,scan
1786641950.525124,2,scan
1786641950.525793,1,scan
1786641950.553452,3,scan
1786641950.623225,1,scan
1786641950.640939,2,scan
1786641950.647983,3,scan
1786641950.724643,1,scan
1786641950.726824,2,scan
1786641950.758524,3,scan
1786641950.827576,2,scan
1786641950.829001,1,scan
1786641950.848492,3,scan
1786641950.922568,2,scan
1786641950.923562,1,scan
1786641950.957281,3,scan
1786641951.024402,2,scan
1786641951.035030,1,scan
1786641951.052899,3,scan
1786641951.126786,2,scan
1786641951.130929,1,scan
1786641951.144186,3,scan
1786641951.163639,2,camera
1786641951.234514,1,scan
1786641951.235923,2,scan
1786641951.239054,1,camera
1786641951.259483,3,scan
1786641951.268357,2,camera
1786641951.286701,3,camera
1786641951.297213,3,camera
1786641951.323535,3,camera
1786641951.324162,1,scan
1786641951.330754,2,scan
1786641951.367597,3,scan
1786641951.368795,2,camera
1786641951.385788,3,camera
1786641951.423597,2,scan
1786641951.447966,3,scan
1786641951.449092,1,scan
1786641951.449243,1,camera
1786641951.456138,2,camera
1786641951.484284,3,camera
1786641951.521571,2,scan
1786641951.535782,1,scan
1786641951.550223,3,scan
1786641951.558658,1,camera
1786641951.581848,2,camera
1786641951.593913,3,camera
1786641951.625011,2,scan
1786641951.630448,1,scan
1786641951.652615,3,scan
