t_epoch,robot,topic
1786621633.435877,1,scan
1786621633.436362,1,camera
1786621633.436498,1,scan
1786621633.490616,3,camera
1786621633.491215,3,scan
1786621633.531635,2,camera
1786621633.532261,2,scan
1786621633.562334,3,camera
1786621633.571749,3,scan
1786621633.592340,1,camera
1786621633.592978,1,scan
1786621633.639752,2,camera
1786621633.640223,2,scan
1786621633.645497,3,camera
1786621633.645744,3,scan
1786621633.709594,1,camera
1786621633.710626,2,camera
1786621633.717629,3,camera
1786621633.718162,3,scan
1786621633.787508,3,camera
1786621633.788123,3,scan
1786621633.823776,1,scan
1786621633.824363,1,camera
1786621633.824503,1,scan
1786621633.824961,1,scan
1786621633.828059,2,camera
1786621633.828201,2,scan
1786621633.828637,2,scan
1786621633.829075,2,scan
1786621633.863144,3,camera
1786621633.873417,3,scan
1786621633.938185,1,camera
1786621633.938647,1,scan
1786621633.969636,3,camera
1786621633.973471,2,camera
1786621633.974358,2,scan
1786621633.996667,3,scan
1786621634.025795,1,camera
1786621634.081800,2,camera
1786621634.085438,2,scan
1786621634.100719,3,camera
1786621634.101150,3,scan
1786621634.109363,1,camera
1786621634.109536,1,scan
1786621634.110502,1,scan
1786621634.163163,3,camera
1786621634.173442,3,scan
1786621634.178302,1,camera
1786621634.206240,1,scan
1786621634.242333,2,camera
1786621634.265402,3,camera
1786621634.300360,3,scan
1786621634.301022,1,camera
1786621634.301168,1,scan
1786621634.382985,3,camera
1786621634.383666,3,scan
1786621634.431058,1,camera
1786621634.434659,2,scan
1786621634.435221,2,camera
1786621634.435372,2,scan
1786621634.435900,2,scan
1786621634.507352,3,camera
1786621634.526430,1,scan
1786621634.527014,1,camera
1786621634.527158,1,scan
1786621634.527593,1,scan
1786621634.530043,3,scan
1786621634.579466,2,camera
1786621634.580069,2,scan
1786621634.614487,3,camera
1786621634.615122,3,scan
1786621634.625343,1,camera
1786621634.708445,2,camera
1786621634.722910,2,scan
1786621634.730494,3,camera
1786621634.731052,3,scan
1786621634.732329,1,camera
1786621634.815711,3,camera
1786621634.816312,3,scan
1786621634.836311,1,scan
1786621634.836889,1,camera
1786621634.837027,1,scan
1786621634.847525,2,camera
1786621634.864347,1,scan
1786621634.885303,3,camera
1786621634.886870,3,scan
1786621634.954622,1,camera
1786621634.970962,2,camera
1786621634.987267,2,scan
1786621634.988194,2,scan
1786621634.995954,3,camera
1786621634.996269,3,scan
1786621635.052806,1,camera
1786621635.053062,1,scan
1786621635.105690,2,camera
1786621635.122200,3,camera
1786621635.122549,3,scan
1786621635.131294,2,scan
1786621635.224567,2,camera
1786621635.236416,3,camera
1786621635.246777,1,camera
1786621635.246984,1,scan
1786621635.257274,3,scan
1786621635.357545,2,camera
1786621635.357627,2,scan
1786621635.357827,2,scan
1786621635.357970,2,scan
1786621635.379474,3,camera
1786621635.379889,3,scan
1786621635.489337,1,camera
1786621635.492659,3,camera
1786621635.492828,3,scan
1786621635.495970,1,scan
1786621635.514084,1,scan
1786621635.579064,3,camera
1786621635.610077,3,scan
1786621635.677674,3,camera
1786621635.678311,3,scan
1786621635.696601,2,camera
1786621635.742961,2,scan
1786621635.745633,3,camera
1786621635.761123,3,scan
1786621635.822287,1,camera
1786621635.915110,3,camera
1786621635.915321,3,scan
1786621635.965964,2,camera
1786621635.966169,2,scan
1786621636.064398,1,camera
1786621636.064604,1,scan
1786621636.071305,1,scan
1786621636.150867,2,camera
1786621636.302867,1,camera
1786621636.323251,1,scan
1786621636.377587,2,camera
1786621636.377789,2,scan
1786621636.506461,1,camera
1786621636.511104,3,camera
1786621636.576968,3,scan
1786621636.690260,1,camera
1786621636.690942,1,scan
1786621636.691109,2,camera
1786621636.691242,2,scan
1786621636.853152,3,camera
1786621636.859541,3,scan
1786621636.926843,1,camera
1786621636.929073,2,camera
1786621636.929569,2,scan
1786621637.116082,3,camera
1786621637.116687,3,scan
1786621637.141029,1,camera
1786621637.141246,1,scan
1786621637.141680,1,scan
1786621637.265384,2,camera
1786621637.265603,2,scan
1786621637.266165,2,scan
1786621637.332297,1,camera
1786621637.334025,1,scan
1786621637.349391,3,camera
1786621637.350136,1,scan
1786621637.370610,3,scan
1786621637.514921,2,camera
1786621637.560885,3,camera
1786621637.561255,3,scan
1786621637.657223,1,camera
1786621637.740812,3,camera
1786621637.741438,3,scan
1786621637.752209,2,camera
1786621637.912782,3,camera
1786621637.934399,3,scan
1786621637.990141,2,scan
1786621637.990746,2,camera
1786621637.990891,2,scan
1786621637.991338,2,scan
1786621637.991779,2,scan
1786621638.133151,1,camera
1786621638.133365,1,scan
1786621638.159796,3,camera
1786621638.160190,3,scan
1786621638.191401,2,camera
1786621638.191684,2,scan
1786621638.337264,2,camera
1786621638.383560,3,camera
1786621638.414369,3,scan
1786621638.500377,2,camera
1786621638.500596,2,scan
1786621638.501166,2,scan
1786621638.543444,2,scan
1786621638.554914,1,camera
1786621638.590806,1,scan
1786621638.680206,3,camera
1786621638.680815,3,scan
1786621638.762813,2,camera
1786621638.800475,2,scan
1786621638.925784,1,camera
1786621638.954879,3,camera
1786621639.063735,2,camera
1786621639.162279,3,scan
1786621639.162489,3,camera
1786621639.162537,3,scan
1786621639.203814,3,scan
1786621639.270783,1,scan
1786621639.272005,1,camera
1786621639.272235,1,scan
1786621639.272870,1,scan
1786621639.339761,2,camera
1786621639.339992,2,scan
1786621639.340528,2,scan
1786621639.419038,3,camera
1786621639.419260,3,scan
1786621639.471200,1,camera
1786621639.471435,1,scan
1786621639.490324,1,scan
1786621639.532131,2,camera
1786621639.532764,2,scan
1786621639.537338,2,scan
1786621639.653648,3,camera
1786621639.681413,3,scan
1786621639.715409,2,camera
1786621639.869113,3,camera
1786621639.904848,1,camera
1786621639.912948,2,camera
1786621639.913140,2,scan
1786621639.913618,2,scan
1786621639.914071,2,scan
1786621640.044332,2,camera
1786621640.045120,2,scan
1786621640.170049,2,camera
1786621640.196581,3,scan
1786621640.197592,3,camera
1786621640.197689,3,scan
1786621640.197977,3,scan
1786621640.286390,1,camera
1786621640.286985,1,scan
1786621640.287432,1,scan
1786621640.404478,2,camera
1786621640.404691,2,scan
1786621640.405241,2,scan
1786621640.447507,2,scan
1786621640.500822,3,camera
1786621640.501039,3,scan
1786621640.533974,2,camera
1786621640.580423,2,scan
1786621640.610685,1,camera
1786621640.610883,1,scan
1786621640.708339,3,camera
1786621640.733426,3,scan
1786621640.797933,2,camera
1786621640.880006,3,camera
1786621640.880626,3,scan
1786621640.953480,1,camera
1786621641.064493,3,camera
1786621641.065412,3,scan
1786621641.083904,2,camera
1786621641.084134,2,scan
1786621641.084759,2,scan
1786621641.238969,3,camera
1786621641.286342,1,scan
1786621641.286961,1,camera
1786621641.287111,1,scan
1786621641.287565,1,scan
1786621641.319035,2,camera
1786621641.319338,2,scan
1786621641.435976,3,camera
1786621641.436195,3,scan
1786621641.436719,3,scan
1786621641.437192,3,scan
1786621641.483123,1,camera
1786621641.484146,1,scan
1786621641.535362,2,camera
1786621641.536240,2,scan
1786621641.569598,2,scan
1786621641.577887,3,camera
1786621641.578396,3,scan
1786621641.736212,2,camera
1786621641.740298,3,camera
1786621641.740930,3,scan
1786621641.752421,1,camera
1786621641.877258,3,camera
1786621641.883878,3,scan
1786621641.966441,1,camera
1786621641.966558,1,scan
1786621641.966879,1,scan
1786621642.002346,2,camera
1786621642.002563,2,scan
1786621642.003345,2,scan
1786621642.004078,2,scan
1786621642.038301,3,camera
1786621642.038575,3,scan
1786621642.162152,2,camera
1786621642.194157,3,camera
1786621642.194730,3,scan
1786621642.200490,2,scan
1786621642.223625,1,camera
1786621642.223791,1,scan
1786621642.353570,3,camera
1786621642.354206,3,scan
1786621642.366531,2,camera
1786621642.496513,1,camera
1786621642.496755,1,scan
1786621642.595345,2,camera
1786621642.595561,2,scan
1786621642.606914,2,scan
1786621642.625057,3,camera
1786621642.625564,3,scan
1786621642.708525,1,camera
1786621642.711030,1,scan
1786621642.752192,3,camera
1786621642.755927,3,scan
1786621642.882328,2,camera
1786621642.882964,2,scan
1786621642.921256,1,camera
1786621643.003912,3,camera
1786621643.024247,3,scan
1786621643.135635,1,scan
1786621643.136114,1,camera
1786621643.136214,1,scan
1786621643.136499,1,scan
1786621643.136865,1,scan
1786621643.187676,2,camera
1786621643.234504,3,camera
1786621643.234583,3,scan
1786621643.234837,3,scan
1786621643.290070,1,camera
1786621643.435761,3,camera
1786621643.436398,3,scan
1786621643.469047,1,camera
1786621643.513522,2,camera
1786621643.513739,2,scan
1786621643.514250,2,scan
1786621643.514716,2,scan
1786621643.617328,3,camera
1786621643.620627,3,scan
1786621643.642516,1,camera
1786621643.642810,1,scan
1786621643.643612,1,scan
1786621643.712910,2,camera
1786621643.713500,2,scan
1786621643.805139,3,camera
1786621643.805470,3,scan
1786621643.809840,1,camera
1786621643.810202,1,scan
1786621643.825273,1,scan
1786621643.897720,2,camera
1786621643.972204,3,camera
1786621643.975654,3,scan
1786621644.009117,1,camera
1786621644.092204,2,camera
1786621644.092423,2,scan
1786621644.093000,2,scan
1786621644.093673,2,scan
1786621644.122447,3,camera
1786621644.181835,1,camera
1786621644.181934,1,scan
1786621644.182196,1,scan
1786621644.240726,2,camera
1786621644.240959,2,scan
1786621644.303068,3,camera
1786621644.303262,3,scan
1786621644.303741,3,scan
1786621644.304153,3,scan
1786621644.326084,1,camera
1786621644.326276,1,scan
1786621644.419345,2,camera
1786621644.425833,3,camera
1786621644.432149,3,scan
1786621644.506453,1,camera
1786621644.551456,3,camera
1786621644.552252,3,scan
1786621644.580666,2,camera
1786621644.580964,2,scan
1786621644.581838,2,scan
1786621644.671913,1,scan
1786621644.673106,1,camera
1786621644.673266,1,scan
1786621644.680751,1,scan
1786621644.689023,3,camera
1786621644.689600,3,scan
1786621644.729557,2,camera
1786621644.751345,2,scan
1786621644.806503,3,camera
1786621644.807095,1,camera
1786621644.807241,1,scan
1786621644.831524,3,scan
1786621644.869491,2,camera
1786621644.933320,1,camera
1786621644.967190,3,camera
1786621645.082503,2,camera
1786621645.082844,2,scan
1786621645.083624,2,scan
1786621645.096248,3,camera
1786621645.096546,3,scan
1786621645.097166,3,scan
1786621645.097765,3,scan
1786621645.107600,1,camera
1786621645.107995,1,scan
1786621645.134041,2,scan
1786621645.225443,3,camera
1786621645.225788,3,scan
1786621645.229611,1,camera
1786621645.229707,1,scan
1786621645.237941,1,scan
1786621645.325044,2,camera
1786621645.325428,2,scan
1786621645.357548,1,camera
1786621645.360883,3,camera
1786621645.361502,3,scan
1786621645.515622,1,camera
1786621645.546710,2,camera
1786621645.548384,3,camera
1786621645.548913,3,scan
1786621645.570719,2,scan
1786621645.709585,1,camera
1786621645.709820,1,scan
1786621645.710354,1,scan
1786621645.735521,3,camera
1786621645.736084,3,scan
1786621645.749168,2,camera
1786621645.852327,1,camera
1786621645.852984,1,scan
1786621645.856500,1,scan
1786621645.873584,3,camera
1786621645.873812,3,scan
1786621645.887067,2,camera
1786621645.887266,2,scan
1786621645.887804,2,scan
1786621645.898164,2,scan
1786621646.056399,3,camera
1786621646.097222,1,camera
1786621646.117229,2,camera
1786621646.153171,2,scan
1786621646.338043,2,camera
1786621646.460805,1,camera
1786621646.461002,1,scan
1786621646.464916,3,camera
1786621646.465076,3,scan
1786621646.465545,3,scan
1786621646.562164,2,camera
1786621646.562375,2,scan
1786621646.562894,2,scan
1786621646.703380,2,camera
1786621646.704061,2,scan
1786621646.739470,1,camera
1786621646.763721,1,scan
1786621646.826804,3,camera
1786621646.835386,3,scan
1786621646.893256,2,camera
1786621647.092189,1,camera
1786621647.092402,1,scan
1786621647.096950,2,camera
1786621647.097308,2,scan
1786621647.098214,2,scan
1786621647.099082,2,scan
1786621647.151567,3,camera
1786621647.152021,3,scan
1786621647.262032,2,camera
1786621647.277990,2,scan
1786621647.411879,1,camera
1786621647.447271,2,camera
1786621647.481128,3,camera
1786621647.673734,2,camera
1786621647.673971,2,scan
1786621647.674518,2,scan
1786621647.675012,2,scan
1786621647.679602,1,scan
1786621647.680175,1,camera
1786621647.680318,1,scan
1786621647.801376,2,camera
1786621647.847309,1,camera
1786621647.847920,1,scan
1786621647.850450,3,camera
1786621647.850604,3,scan
1786621647.851095,3,scan
1786621647.854766,2,scan
1786621648.054681,2,camera
1786621648.079579,1,camera
1786621648.181194,3,camera
1786621648.219803,3,scan
1786621648.252492,2,camera
1786621648.252592,2,scan
1786621648.252877,2,scan
1786621648.253097,2,scan
1786621648.270846,1,camera
1786621648.271029,1,scan
1786621648.271849,1,scan
1786621648.427245,2,camera
1786621648.489449,1,camera
1786621648.489669,1,scan
1786621648.568995,3,camera
1786621648.569633,3,scan
1786621648.588515,2,camera
1786621648.614868,1,camera
1786621648.790996,2,camera
1786621648.791368,2,scan
1786621648.792347,2,scan
1786621648.793062,2,scan
1786621648.793512,2,scan
1786621648.799913,1,scan
1786621648.800436,1,camera
1786621648.800564,1,scan
1786621648.853761,3,camera
1786621648.854066,3,scan
1786621648.920151,2,camera
1786621648.920759,2,scan
1786621648.934515,1,scan
1786621648.935093,1,camera
1786621648.945951,1,scan
1786621649.068099,2,camera
1786621649.091523,3,camera
1786621649.129436,1,camera
1786621649.131112,3,scan
1786621649.257306,2,camera
1786621649.257550,2,scan
1786621649.265377,1,camera
1786621649.271661,1,scan
1786621649.319280,3,camera
1786621649.388954,2,camera
1786621649.409521,2,scan
1786621649.423748,2,scan
1786621649.469278,1,camera
1786621649.469494,1,scan
1786621649.571026,2,camera
1786621649.571656,2,scan
1786621649.581596,1,camera
1786621649.588684,1,scan
1786621649.687650,3,camera
1786621649.688068,3,scan
1786621649.689196,3,scan
1786621649.689805,3,scan
1786621649.697405,2,camera
1786621649.734420,1,camera
1786621649.844777,2,camera
1786621649.844988,2,scan
1786621649.845518,2,scan
1786621649.879554,2,scan
1786621649.923518,1,camera
1786621649.923921,1,scan
1786621649.924918,1,scan
1786621649.925848,1,scan
1786621649.926766,1,scan
1786621649.951740,3,camera
1786621649.952782,3,scan
1786621649.980729,2,camera
1786621650.024887,2,scan
1786621650.095077,1,camera
1786621650.095908,1,scan
1786621650.105965,1,scan
1786621650.112797,2,camera
1786621650.137767,2,scan
1786621650.167985,3,camera
1786621650.168438,3,scan
1786621650.236871,1,camera
1786621650.247492,2,camera
1786621650.248044,2,scan
1786621650.372132,2,camera
1786621650.407635,3,camera
1786621650.409111,1,camera
1786621650.409389,1,scan
1786621650.529867,2,camera
1786621650.531288,1,camera
1786621650.531501,1,scan
1786621650.590799,3,scan
1786621650.591475,3,camera
1786621650.591629,3,scan
1786621650.592111,3,scan
1786621650.649293,1,camera
1786621650.714095,2,scan
1786621650.714411,2,camera
1786621650.714479,2,scan
1786621650.714706,2,scan
1786621650.724916,2,scan
1786621650.753110,3,camera
1786621650.784222,1,scan
1786621650.784839,1,camera
1786621650.785004,1,scan
1786621650.795428,3,scan
1786621650.877978,2,camera
1786621650.887030,1,camera
1786621650.927975,1,scan
1786621650.941971,3,camera
1786621650.954247,3,scan
1786621651.014886,1,camera
1786621651.015077,1,scan
1786621651.077958,2,camera
1786621651.127649,3,camera
1786621651.149006,3,scan
1786621651.162450,1,camera
1786621651.256414,1,scan
1786621651.256636,1,camera
1786621651.256684,1,scan
1786621651.256850,1,scan
1786621651.281219,2,scan
1786621651.281784,2,camera
1786621651.281927,2,scan
1786621651.282357,2,scan
1786621651.282817,2,scan
1786621651.283285,1,scan
1786621651.318796,3,camera
1786621651.319333,3,scan
1786621651.390141,1,camera
1786621651.390225,1,scan
1786621651.449442,2,camera
1786621651.450075,2,scan
1786621651.506184,3,camera
1786621651.509305,3,scan
1786621651.532355,1,camera
1786621651.532551,1,scan
1786621651.623822,2,camera
1786621651.624419,2,scan
1786621651.712568,1,camera
1786621651.712806,1,scan
1786621651.742520,1,scan
1786621651.773145,3,camera
1786621651.780079,3,scan
1786621651.832903,2,camera
1786621651.967536,1,camera
1786621652.057188,3,camera
1786621652.058486,3,scan
1786621652.196909,1,camera
1786621652.197181,1,scan
1786621652.205307,2,camera
1786621652.205508,2,scan
1786621652.206048,2,scan
1786621652.402595,3,camera
1786621652.457130,2,camera
1786621652.457347,2,scan
1786621652.483412,1,camera
1786621652.483612,1,scan
1786621652.505755,1,scan
1786621652.577007,2,scan
1786621652.792612,1,camera
1786621652.842772,1,scan
1786621652.857260,3,camera
1786621652.857412,3,scan
1786621652.857767,3,scan
1786621652.858060,3,scan
1786621652.930991,2,camera
1786621653.126563,1,camera
1786621653.156567,3,camera
1786621653.196507,3,scan
1786621653.312120,2,camera
1786621653.440639,1,camera
1786621653.441596,1,scan
1786621653.447627,3,camera
1786621653.451016,3,scan
1786621653.689776,1,camera
1786621653.698308,3,camera
1786621653.771977,2,scan
1786621653.772630,2,camera
1786621653.772792,2,scan
1786621653.773314,2,scan
1786621653.773780,2,scan
1786621653.918140,3,camera
1786621653.918349,3,scan
1786621653.918870,3,scan
1786621653.987669,1,scan
1786621653.988623,1,camera
1786621653.988859,1,scan
1786621653.989670,1,scan
1786621654.178349,3,camera
1786621654.179036,3,scan
1786621654.232595,2,camera
1786621654.285784,2,scan
1786621654.291067,1,camera
1786621654.310877,1,scan
1786621654.376649,3,camera
1786621654.420285,3,scan
1786621654.504984,1,camera
1786621654.622834,2,camera
1786621654.633373,3,camera
1786621654.634225,3,scan
1786621654.702269,1,camera
1786621654.702463,1,scan
1786621654.897622,1,camera
1786621654.897857,1,scan
1786621655.042519,2,camera
1786621655.042877,2,scan
1786621655.058511,3,camera
1786621655.058837,3,scan
1786621655.059763,3,scan
1786621655.080066,1,camera
1786621655.084119,2,scan
1786621655.282074,1,scan
1786621655.282681,1,camera
1786621655.282846,1,scan
1786621655.353309,3,camera
1786621655.420945,3,scan
1786621655.422539,2,camera
1786621655.459285,1,camera
1786621655.460212,2,scan
1786621655.483103,1,scan
1786621655.655852,1,camera
1786621655.713727,2,camera
1786621655.790853,3,camera
1786621655.791473,3,scan
1786621655.838307,1,camera
1786621655.838528,1,scan
1786621655.839110,1,scan
1786621655.839575,1,scan
1786621656.016034,2,camera
1786621656.016261,2,scan
1786621656.016817,2,scan
1786621656.028848,1,camera
1786621656.029131,1,scan
1786621656.042124,2,scan
1786621656.071980,3,camera
1786621656.072392,3,scan
1786621656.219280,1,camera
1786621656.219452,1,scan
1786621656.219851,1,scan
1786621656.270634,2,camera
1786621656.271308,1,camera
1786621656.271502,1,scan
1786621656.272022,1,camera
1786621656.272167,1,scan
1786621656.272605,1,camera
1786621656.272746,1,scan
1786621656.273159,1,camera
1786621656.273288,1,scan
1786621656.273706,1,camera
1786621656.273835,1,scan
1786621656.274223,1,camera
1786621656.274341,1,scan
1786621656.285538,2,scan
1786621656.323305,3,camera
1786621656.323523,3,scan
1786621656.344054,1,camera
1786621656.359764,1,scan
1786621656.409551,2,camera
1786621656.410092,2,camera
1786621656.410264,2,scan
1786621656.410728,2,camera
1786621656.410873,2,scan
1786621656.411301,2,camera
1786621656.411432,2,scan
1786621656.411858,2,camera
1786621656.411990,2,scan
1786621656.412388,2,camera
1786621656.412509,2,scan
1786621656.412898,2,scan
1786621656.413261,2,scan
1786621656.442278,2,camera
1786621656.443752,2,scan
1786621656.451356,1,camera
1786621656.460279,1,scan
1786621656.543879,2,scan
1786621656.544686,2,camera
1786621656.545618,3,camera
1786621656.552467,1,camera
1786621656.559518,1,scan
1786621656.572740,3,camera
1786621656.572917,3,scan
1786621656.573462,3,camera
1786621656.573607,3,scan
1786621656.574451,3,camera
1786621656.574861,3,scan
1786621656.575893,3,camera
1786621656.576209,3,scan
1786621656.577158,3,camera
1786621656.577472,3,scan
1786621656.578454,3,camera
1786621656.578780,3,scan
1786621656.579714,3,camera
1786621656.580010,3,scan
1786621656.580928,3,scan
1786621656.581846,3,scan
1786621656.597915,3,camera
1786621656.644740,2,scan
1786621656.653109,2,camera
1786621656.658243,3,scan
1786621656.660282,1,scan
1786621656.662463,1,camera
1786621656.711409,3,camera
1786621656.744287,2,scan
1786621656.750608,2,camera
1786621656.757784,3,scan
1786621656.760096,1,scan
1786621656.768409,1,camera
1786621656.807225,3,camera
1786621656.844120,2,scan
1786621656.851853,2,camera
1786621656.858263,3,scan
1786621656.860115,1,scan
1786621656.861339,1,camera
1786621656.909541,3,camera
1786621656.945506,2,scan
1786621656.956738,2,camera
1786621656.957219,3,scan
1786621656.957550,1,camera
1786621656.959334,1,scan
1786621657.008989,3,camera
1786621657.048404,2,scan
1786621657.058579,3,scan
1786621657.060717,2,camera
1786621657.061944,1,scan
1786621657.082834,1,camera
1786621657.113111,3,camera
1786621657.137889,2,camera
1786621657.143333,2,scan
1786621657.150248,1,camera
1786621657.156989,3,scan
1786621657.160449,1,scan
1786621657.209069,3,camera
1786621657.239077,2,camera
1786621657.243121,2,scan
1786621657.246138,1,camera
1786621657.257319,3,scan
1786621657.259888,1,scan
1786621657.302038,3,camera
1786621657.344495,2,scan
1786621657.349986,2,camera
1786621657.358294,3,scan
1786621657.360180,1,scan
1786621657.364275,1,camera
1786621657.403557,3,camera
1786621657.444033,2,scan
1786621657.449948,2,camera
1786621657.457786,3,scan
1786621657.459991,1,camera
1786621657.460079,1,scan
1786621657.511329,3,camera
1786621657.544393,2,scan
1786621657.547702,2,camera
1786621657.557402,3,scan
1786621657.557674,1,camera
1786621657.559496,1,scan
1786621657.610168,3,camera
1786621657.644172,2,scan
1786621657.649667,2,camera
1786621657.657678,3,scan
1786621657.658045,1,camera
1786621657.659488,1,scan
1786621657.707314,3,camera
1786621657.744079,2,scan
1786621657.749553,2,camera
1786621657.757977,3,scan
1786621657.759711,1,scan
1786621657.760163,1,camera
1786621657.806921,3,camera
1786621657.844738,2,scan
1786621657.850963,2,camera
1786621657.857607,3,scan
1786621657.858199,1,camera
1786621657.859398,1,scan
1786621657.908249,3,camera
1786621657.944409,2,scan
1786621657.949450,2,camera
1786621657.957808,3,scan
1786621657.960647,1,scan
1786621657.962976,1,camera
1786621658.010211,3,camera
1786621658.046172,2,scan
1786621658.059499,3,scan
1786621658.061777,1,scan
1786621658.067090,1,camera
1786621658.067656,2,camera
1786621658.109973,3,camera
1786621658.142478,2,camera
1786621658.143466,2,scan
1786621658.149233,1,camera
1786621658.156859,3,scan
1786621658.160428,1,scan
1786621658.194189,3,camera
1786621658.244900,2,scan
1786621658.251893,2,camera
1786621658.257447,3,scan
1786621658.258353,1,camera
1786621658.259589,1,scan
1786621658.305147,3,camera
1786621658.345585,2,scan
1786621658.352988,2,camera
1786621658.357731,3,scan
1786621658.359404,1,camera
1786621658.359980,1,scan
1786621658.401938,3,camera
1786621658.445110,2,scan
1786621658.448373,2,camera
1786621658.457771,3,scan
1786621658.459041,1,camera
1786621658.460397,1,scan
1786621658.508358,3,camera
1786621658.544489,2,scan
1786621658.549568,2,camera
1786621658.557810,3,scan
1786621658.558250,1,camera
1786621658.559688,1,scan
1786621658.607357,3,camera
1786621658.644128,2,scan
1786621658.649940,2,camera
1786621658.657953,3,scan
1786621658.658843,1,camera
1786621658.659657,1,scan
1786621658.709217,3,camera
1786621658.744032,2,scan
1786621658.749991,2,camera
1786621658.758375,3,scan
1786621658.759680,1,camera
1786621658.760115,1,scan
1786621658.807647,3,camera
1786621658.844432,2,scan
1786621658.851410,2,camera
1786621658.857286,3,scan
1786621658.857630,1,camera
1786621658.859541,1,scan
1786621658.908319,3,camera
1786621658.945892,2,scan
1786621658.958223,3,scan
1786621658.959406,1,camera
1786621658.959852,2,camera
1786621658.960845,1,scan
1786621659.010183,3,camera
1786621659.048171,2,scan
1786621659.059227,3,scan
1786621659.062103,1,scan
1786621659.068985,2,camera
1786621659.073905,1,camera
1786621659.114655,3,camera
1786621659.139468,2,camera
1786621659.143910,2,scan
1786621659.147430,1,camera
1786621659.156997,3,scan
1786621659.159591,1,scan
1786621659.197793,3,camera
1786621659.244041,2,camera
1786621659.244196,2,scan
1786621659.256991,1,camera
1786621659.257305,3,scan
1786621659.259472,1,scan
1786621659.307779,3,camera
1786621659.345128,2,scan
1786621659.356363,2,camera
1786621659.357908,3,scan
1786621659.360120,1,camera
1786621659.360567,1,scan
1786621659.406851,3,camera
1786621659.444639,2,scan
1786621659.447741,2,camera
1786621659.457325,3,scan
1786621659.458759,1,camera
1786621659.459525,1,scan
1786621659.505054,3,camera
1786621659.544848,2,scan
1786621659.549495,2,camera
1786621659.557550,3,scan
1786621659.559575,1,camera
1786621659.560153,1,scan
1786621659.606184,3,camera
1786621659.644542,2,scan
1786621659.656058,2,camera
1786621659.657718,3,scan
1786621659.660181,1,scan
1786621659.661082,1,camera
1786621659.705397,3,camera
1786621659.744145,2,scan
1786621659.754015,2,camera
1786621659.757745,3,scan
1786621659.759729,1,scan
1786621659.761253,1,camera
1786621659.807210,3,camera
1786621659.843927,2,scan
1786621659.848970,2,camera
1786621659.858222,3,scan
1786621659.860072,1,scan
1786621659.863616,1,camera
1786621659.906215,3,camera
1786621659.944777,2,scan
1786621659.957534,3,scan
1786621659.958241,2,camera
1786621659.958689,1,camera
1786621659.959429,1,scan
1786621660.009126,3,camera
1786621660.048010,2,scan
1786621660.059440,3,scan
1786621660.061564,1,scan
1786621660.064786,2,camera
1786621660.080436,1,camera
1786621660.108634,3,camera
1786621660.142260,2,camera
1786621660.143401,2,scan
1786621660.151916,1,camera
1786621660.156855,3,scan
1786621660.159370,1,scan
1786621660.202438,3,camera
1786621660.237095,2,camera
1786621660.243098,2,scan
1786621660.244470,1,camera
1786621660.257689,3,scan
1786621660.259754,1,scan
1786621660.311205,3,camera
1786621660.344692,2,scan
1786621660.348230,2,camera
1786621660.357498,3,scan
1786621660.359766,1,scan
1786621660.360074,1,camera
1786621660.408466,3,camera
1786621660.444325,2,scan
1786621660.449441,2,camera
1786621660.457821,3,scan
1786621660.459310,1,camera
1786621660.460087,1,scan
1786621660.504624,3,camera
1786621660.544062,2,scan
1786621660.551213,2,camera
1786621660.556938,3,scan
1786621660.557261,1,camera
1786621660.559165,1,scan
1786621660.610759,3,camera
1786621660.644127,2,scan
1786621660.649561,2,camera
1786621660.657668,3,scan
1786621660.658613,1,camera
1786621660.659944,1,scan
1786621660.704980,3,camera
1786621660.744239,2,scan
1786621660.751830,2,camera
1786621660.757919,3,scan
1786621660.760121,1,scan
1786621660.760866,1,camera
1786621660.807158,3,camera
1786621660.844539,2,scan
1786621660.847294,2,camera
1786621660.857307,3,scan
1786621660.857701,1,camera
1786621660.859473,1,scan
1786621660.910136,3,camera
1786621660.943955,2,scan
1786621660.948379,2,camera
1786621660.958390,3,scan
1786621660.959201,1,camera
1786621660.959866,1,scan
1786621661.008758,3,camera
1786621661.044720,2,scan
1786621661.056158,2,camera
1786621661.058987,3,scan
1786621661.061166,1,scan
1786621661.067227,1,camera
1786621661.112078,3,camera
1786621661.142795,2,camera
1786621661.143843,2,scan
1786621661.152820,1,camera
1786621661.156987,3,scan
1786621661.159656,1,scan
1786621661.200050,3,camera
1786621661.242766,2,camera
1786621661.243514,2,scan
1786621661.247606,1,camera
1786621661.257287,3,scan
1786621661.259884,1,scan
1786621661.309020,3,camera
1786621661.344465,2,scan
1786621661.352512,2,camera
1786621661.357648,3,scan
1786621661.359411,1,camera
1786621661.359821,1,scan
1786621661.407536,3,camera
1786621661.444289,2,scan
1786621661.455960,2,camera
1786621661.457440,3,scan
1786621661.459705,1,camera
1786621661.460329,1,scan
1786621661.508428,3,camera
1786621661.544097,2,scan
1786621661.549414,2,camera
1786621661.557520,3,scan
1786621661.558937,1,camera
1786621661.559738,1,scan
1786621661.606377,3,camera
1786621661.644902,2,scan
1786621661.650320,2,camera
1786621661.657200,3,scan
1786621661.658440,1,camera
1786621661.659313,1,scan
1786621661.707123,3,camera
1786621661.744214,2,scan
1786621661.750345,2,camera
1786621661.757778,3,scan
1786621661.759890,1,scan
