t_epoch,robot,topic
1786621656.572674,3,scan
1786621656.572674,3,scan
1786621656.572676,3,camera
1786621656.572676,3,camera
1786621656.572676,3,scan
1786621656.572676,3,scan
1786621656.572676,3,scan
1786621656.572678,3,camera
1786621656.572678,3,camera
1786621656.572678,3,scan
1786621656.572678,3,scan
1786621656.572678,3,scan
1786621656.572681,3,camera
1786621656.572681,3,camera
1786621656.572681,3,scan
1786621656.572681,3,scan
1786621656.572681,3,scan
1786621656.572732,3,camera
1786621656.572732,3,camera
1786621656.572732,3,scan
1786621656.572732,3,scan
1786621656.572732,3,scan
1786621656.572733,3,camera
1786621656.572733,3,camera
1786621656.572733,3,scan
1786621656.572733,3,scan
1786621656.572733,3,scan
1786621656.572735,3,camera
1786621656.572735,3,camera
1786621656.572735,3,scan
1786621656.572735,3,scan
1786621656.572735,3,scan
1786621656.572737,3,camera
1786621656.572737,3,camera
1786621656.572737,3,scan
1786621656.572737,3,scan
1786621656.572737,3,scan
1786621656.572740,3,camera
1786621656.572740,3,camera
1786621656.572740,3,scan
1786621656.572740,3,scan
1786621656.572740,3,scan
1786621656.572742,3,camera
1786621656.572742,3,camera
1786621656.572742,3,scan
1786621656.572742,3,scan
1786621656.572742,3,scan
1786621656.572744,3,camera
1786621656.572744,3,camera
1786621656.572744,3,scan
1786621656.572744,3,scan
1786621656.572744,3,scan
1786621656.572746,3,camera
1786621656.572746,3,camera
1786621656.572746,3,scan
1786621656.572746,3,scan
1786621656.572746,3,scan
1786621656.572768,3,camera
1786621656.572768,3,camera
1786621656.572768,3,scan
1786621656.572768,3,scan
1786621656.572768,3,scan
1786621656.572771,3,camera
1786621656.572771,3,camera
1786621656.572771,3,camera
1786621656.572771,3,scan
1786621656.572771,3,scan
1786621656.572771,3,scan
1786621656.572773,3,camera
1786621656.572773,3,camera
1786621656.572773,3,camera
1786621656.572773,3,scan
1786621656.572773,3,scan
1786621656.572773,3,scan
1786621656.572773,3,scan
1786621656.572774,3,camera
1786621656.572774,3,camera
1786621656.572774,3,camera
1786621656.572774,3,scan
1786621656.572774,3,scan
1786621656.572774,3,scan
1786621656.572774,3,scan
1786621656.597535,3,camera
1786621656.643445,2,scan
1786621656.652200,2,camera
1786621656.657513,3,scan
1786621656.659642,1,scan
1786621656.661836,1,camera
1786621656.710202,3,camera
1786621656.743478,2,scan
1786621656.749938,2,camera
1786621656.757209,3,scan
1786621656.759669,1,scan
1786621656.768133,1,camera
1786621656.806500,3,camera
1786621656.843464,2,scan
1786621656.851136,2,camera
1786621656.857636,3,scan
1786621656.859645,1,scan
1786621656.860939,1,camera
1786621656.908642,3,camera
1786621656.944749,2,scan
1786621656.956289,2,camera
1786621656.957042,3,scan
1786621656.957374,1,camera
1786621656.959155,1,scan
1786621657.008198,3,camera
1786621657.045509,2,scan
1786621657.057486,3,scan
1786621657.059611,2,camera
1786621657.059855,1,scan
1786621657.081229,1,camera
1786621657.112563,3,camera
1786621657.137303,2,camera
1786621657.142931,2,scan
1786621657.149971,1,camera
1786621657.156736,3,scan
1786621657.160201,1,scan
1786621657.208230,3,camera
1786621657.238575,2,camera
1786621657.242836,2,scan
1786621657.245923,1,camera
1786621657.256824,3,scan
1786621657.259432,1,scan
1786621657.301276,3,camera
1786621657.343465,2,scan
1786621657.348913,2,camera
1786621657.357784,3,scan
1786621657.359726,1,scan
1786621657.363894,1,camera
1786621657.403187,3,camera
1786621657.443352,2,scan
1786621657.449482,2,camera
1786621657.457366,3,scan
1786621657.459682,1,camera
1786621657.459682,1,scan
1786621657.510540,3,camera
1786621657.543371,2,scan
1786621657.546960,2,camera
1786621657.557108,3,scan
1786621657.557305,1,camera
1786621657.559340,1,scan
1786621657.609415,3,camera
1786621657.643418,2,scan
1786621657.649047,2,camera
1786621657.657232,3,scan
1786621657.657567,1,camera
1786621657.659255,1,scan
1786621657.706621,3,camera
1786621657.743325,2,scan
1786621657.748790,2,camera
1786621657.757464,3,scan
1786621657.759401,1,scan
1786621657.759889,1,camera
1786621657.806105,3,camera
1786621657.843989,2,scan
1786621657.850239,2,camera
1786621657.857245,3,scan
1786621657.857965,1,camera
1786621657.859212,1,scan
1786621657.907571,3,camera
1786621657.943647,2,scan
1786621657.948837,2,camera
1786621657.957240,3,scan
1786621657.960286,1,scan
1786621657.962548,1,camera
1786621658.009554,3,camera
1786621658.044988,2,scan
1786621658.058742,3,scan
1786621658.060862,1,scan
1786621658.066258,2,camera
1786621658.066296,1,camera
1786621658.108819,3,camera
1786621658.141803,2,camera
1786621658.143059,2,scan
1786621658.148902,1,camera
1786621658.156650,3,scan
1786621658.159807,1,scan
1786621658.193871,3,camera
1786621658.243931,2,scan
1786621658.250786,2,camera
1786621658.257107,3,scan
1786621658.258123,1,camera
1786621658.259296,1,scan
1786621658.304552,3,camera
1786621658.344021,2,scan
1786621658.352132,2,camera
1786621658.357186,3,scan
1786621658.358967,1,camera
1786621658.359542,1,scan
1786621658.400918,3,camera
1786621658.444127,2,scan
1786621658.447662,2,camera
1786621658.457090,3,scan
1786621658.458420,1,camera
1786621658.459436,1,scan
1786621658.507670,3,camera
1786621658.543454,2,scan
1786621658.548908,2,camera
1786621658.557318,3,scan
1786621658.557674,1,camera
1786621658.559391,1,scan
1786621658.606682,3,camera
1786621658.643473,2,scan
1786621658.649288,2,camera
1786621658.657460,3,scan
1786621658.658548,1,camera
1786621658.659429,1,scan
1786621658.708511,3,camera
1786621658.743309,2,scan
1786621658.749283,2,camera
1786621658.757794,3,scan
1786621658.759252,1,camera
1786621658.759718,1,scan
1786621658.806916,3,camera
1786621658.843346,2,scan
1786621658.850749,2,camera
1786621658.856920,3,scan
1786621658.857042,1,camera
1786621658.859316,1,scan
1786621658.907640,3,camera
1786621658.944837,2,scan
1786621658.957162,3,scan
1786621658.958135,2,camera
1786621658.958513,1,camera
1786621658.960153,1,scan
1786621659.008742,3,camera
1786621659.046879,2,scan
1786621659.058321,3,scan
1786621659.061361,1,scan
1786621659.067128,2,camera
1786621659.073128,1,camera
1786621659.114136,3,camera
1786621659.139059,2,camera
1786621659.143502,2,scan
1786621659.147059,1,camera
1786621659.156673,3,scan
1786621659.159351,1,scan
1786621659.196825,3,camera
1786621659.243439,2,camera
1786621659.243588,2,scan
1786621659.256581,1,camera
1786621659.256770,3,scan
1786621659.259304,1,scan
1786621659.307036,3,camera
1786621659.344175,2,scan
1786621659.355737,2,camera
1786621659.357477,3,scan
1786621659.359669,1,camera
1786621659.359701,1,scan
1786621659.405991,3,camera
1786621659.444008,2,scan
1786621659.447087,2,camera
1786621659.456931,3,scan
1786621659.458302,1,camera
1786621659.459216,1,scan
1786621659.504162,3,camera
1786621659.543793,2,scan
1786621659.548676,2,camera
1786621659.557032,3,scan
1786621659.559128,1,camera
1786621659.559671,1,scan
1786621659.605297,3,camera
1786621659.643507,2,scan
1786621659.655343,2,camera
1786621659.657198,3,scan
1786621659.659588,1,scan
1786621659.660353,1,camera
1786621659.704707,3,camera
1786621659.743472,2,scan
1786621659.753278,2,camera
1786621659.757147,3,scan
1786621659.759332,1,scan
1786621659.760904,1,camera
1786621659.806449,3,camera
1786621659.843306,2,scan
1786621659.848401,2,camera
1786621659.857674,3,scan
1786621659.859680,1,scan
1786621659.863231,1,camera
1786621659.905282,3,camera
1786621659.943982,2,scan
1786621659.957134,3,scan
1786621659.957747,2,camera
1786621659.958483,1,camera
1786621659.959259,1,scan
1786621660.008326,3,camera
1786621660.046660,2,scan
1786621660.058027,3,scan
1786621660.060826,1,scan
1786621660.063105,2,camera
1786621660.079718,1,camera
1786621660.108043,3,camera
1786621660.141720,2,camera
1786621660.143037,2,scan
1786621660.151289,1,camera
1786621660.156653,3,scan
1786621660.159195,1,scan
1786621660.201727,3,camera
1786621660.236805,2,camera
1786621660.242815,2,scan
1786621660.244294,1,camera
1786621660.257271,3,scan
1786621660.259396,1,scan
1786621660.310488,3,camera
1786621660.343848,2,scan
1786621660.347542,2,camera
1786621660.356990,3,scan
1786621660.359436,1,scan
1786621660.359600,1,camera
1786621660.407715,3,camera
1786621660.443492,2,scan
1786621660.448707,2,camera
1786621660.457135,3,scan
1786621660.458762,1,camera
1786621660.459508,1,scan
1786621660.504156,3,camera
1786621660.543410,2,scan
1786621660.550660,2,camera
1786621660.556763,3,scan
1786621660.557037,1,camera
1786621660.559053,1,scan
1786621660.610225,3,camera
1786621660.643413,2,scan
1786621660.648907,2,camera
1786621660.657087,3,scan
1786621660.658147,1,camera
1786621660.659575,1,scan
1786621660.704424,3,camera
1786621660.743487,2,scan
1786621660.751005,2,camera
1786621660.757195,3,scan
1786621660.759654,1,scan
1786621660.760411,1,camera
1786621660.806708,3,camera
1786621660.843608,2,scan
1786621660.846733,2,camera
1786621660.856955,3,scan
1786621660.857107,1,camera
1786621660.859289,1,scan
1786621660.909413,3,camera
1786621660.943331,2,scan
1786621660.947836,2,camera
1786621660.957833,3,scan
1786621660.958608,1,camera
1786621660.959547,1,scan
1786621661.008240,3,camera
1786621661.043775,2,scan
1786621661.054838,2,camera
1786621661.058082,3,scan
1786621661.060284,1,scan
1786621661.066368,1,camera
1786621661.111402,3,camera
1786621661.142209,2,camera
1786621661.143479,2,scan
1786621661.152346,1,camera
1786621661.156731,3,scan
1786621661.159304,1,scan
1786621661.199505,3,camera
1786621661.241803,2,camera
1786621661.243212,2,scan
1786621661.247022,1,camera
1786621661.256866,3,scan
1786621661.259466,1,scan
1786621661.308307,3,camera
1786621661.343539,2,scan
1786621661.351241,2,camera
1786621661.357098,3,scan
1786621661.358972,1,camera
1786621661.359507,1,scan
1786621661.406873,3,camera
1786621661.443444,2,scan
1786621661.455121,2,camera
1786621661.457066,3,scan
1786621661.459092,1,camera
1786621661.459553,1,scan
1786621661.507849,3,camera
1786621661.543460,2,scan
1786621661.548865,2,camera
1786621661.557074,3,scan
1786621661.558549,1,camera
1786621661.559501,1,scan
1786621661.605717,3,camera
1786621661.643883,2,scan
1786621661.649886,2,camera
1786621661.656755,3,scan
1786621661.658146,1,camera
1786621661.659131,1,scan
1786621661.706408,3,camera
1786621661.743460,2,scan
1786621661.749798,2,camera
1786621661.757233,3,scan
1786621661.759546,1,scan
1786621661.761603,1,camera
1786621661.809359,3,camera
1786621661.843362,2,scan
1786621661.848899,2,camera
1786621661.855583,1,camera
1786621661.856727,3,scan
1786621661.859177,1,scan
1786621661.907399,3,camera
1786621661.943544,2,scan
1786621661.950654,2,camera
1786621661.957152,3,scan
1786621661.959626,1,scan
1786621661.960333,1,camera
1786621662.007274,3,camera
1786621662.044261,2,scan
1786621662.058014,3,scan
1786621662.058719,2,camera
1786621662.060137,1,scan
1786621662.064918,1,camera
1786621662.107515,3,camera
1786621662.143515,2,scan
1786621662.143689,2,camera
1786621662.155407,1,camera
1786621662.156749,3,scan
1786621662.159239,1,scan
1786621662.194763,3,camera
1786621662.237813,2,camera
1786621662.242744,2,scan
1786621662.247036,1,camera
1786621662.257228,3,scan
1786621662.259444,1,scan
1786621662.309595,3,camera
1786621662.343936,2,scan
1786621662.348405,2,camera
1786621662.357338,3,scan
1786621662.359550,1,scan
1786621662.362215,1,camera
1786621662.403890,3,camera
1786621662.443857,2,scan
1786621662.450026,2,camera
1786621662.457082,3,scan
1786621662.458112,1,camera
1786621662.459466,1,scan
1786621662.507102,3,camera
1786621662.543539,2,scan
1786621662.548911,2,camera
1786621662.557275,3,scan
1786621662.559014,1,camera
1786621662.559643,1,scan
1786621662.607489,3,camera
1786621662.643403,2,scan
1786621662.652358,2,camera
1786621662.657192,3,scan
1786621662.657500,1,camera
1786621662.659252,1,scan
1786621662.705370,3,camera
1786621662.743412,2,scan
1786621662.751207,2,camera
1786621662.755510,1,camera
1786621662.756874,3,scan
1786621662.759067,1,scan
1786621662.810295,3,camera
1786621662.843451,2,scan
1786621662.847433,2,camera
1786621662.857202,3,scan
1786621662.857433,1,camera
1786621662.859282,1,scan
1786621662.908213,3,camera
1786621662.943536,2,scan
1786621662.948024,2,camera
1786621662.957557,3,scan
1786621662.959839,1,scan
1786621662.959919,1,camera
1786621663.017182,3,camera
1786621663.044650,2,scan
1786621663.060506,3,scan
1786621663.060984,1,scan
1786621663.062361,2,camera
1786621663.064015,1,camera
1786621663.105403,3,camera
1786621663.143664,2,scan
1786621663.145171,2,camera
1786621663.154303,1,camera
1786621663.156662,3,scan
1786621663.159137,1,scan
1786621663.195939,3,camera
1786621663.243121,2,scan
1786621663.243662,2,camera
1786621663.249251,1,camera
1786621663.256815,3,scan
1786621663.259427,1,scan
1786621663.309041,3,camera
1786621663.343500,2,scan
1786621663.346530,2,camera
1786621663.357613,3,scan
1786621663.358908,1,camera
1786621663.359758,1,scan
1786621663.407199,3,camera
1786621663.443578,2,scan
1786621663.446627,2,camera
1786621663.457038,3,scan
1786621663.458450,1,camera
1786621663.459413,1,scan
1786621663.508633,3,camera
1786621663.543967,2,scan
1786621663.549323,2,camera
1786621663.557132,3,scan
1786621663.559496,1,scan
1786621663.559682,1,camera
1786621663.605969,3,camera
1786621663.643982,2,scan
1786621663.648314,2,camera
1786621663.657181,3,scan
1786621663.659729,1,scan
1786621663.662011,1,camera
1786621663.707264,3,camera
1786621663.744041,2,scan
1786621663.747749,2,camera
1786621663.757239,3,scan
1786621663.759666,1,scan
1786621663.760457,1,camera
1786621663.802805,3,camera
1786621663.842981,2,scan
1786621663.845936,2,camera
1786621663.851562,1,camera
1786621663.856881,3,scan
1786621663.859369,1,scan
1786621663.907998,3,camera
1786621663.943320,2,scan
1786621663.950934,2,camera
1786621663.957127,3,scan
1786621663.958868,1,camera
1786621663.959719,1,scan
1786621664.007347,3,camera
1786621664.044060,2,scan
1786621664.057778,3,scan
1786621664.060120,1,scan
1786621664.061841,2,camera
1786621664.069756,1,camera
1786621664.107023,3,camera
1786621664.143614,2,scan
1786621664.145655,2,camera
1786621664.155377,1,camera
1786621664.156764,3,scan
1786621664.159258,1,scan
1786621664.196596,3,camera
1786621664.243569,2,scan
1786621664.246071,2,camera
1786621664.252218,1,camera
1786621664.256649,3,scan
1786621664.259173,1,scan
1786621664.307988,3,camera
1786621664.343550,2,scan
1786621664.348374,2,camera
1786621664.357184,3,scan
1786621664.359108,1,camera
1786621664.359623,1,scan
1786621664.408891,3,camera
1786621664.443476,2,scan
1786621664.450993,2,camera
1786621664.457240,3,scan
1786621664.459633,1,scan
1786621664.460173,1,camera
1786621664.506780,3,camera
1786621664.544043,2,scan
1786621664.550270,2,camera
1786621664.557166,3,scan
1786621664.559591,1,scan
1786621664.561466,1,camera
1786621664.608640,3,camera
1786621664.644041,2,scan
1786621664.648661,2,camera
1786621664.657170,3,scan
1786621664.658733,1,camera
1786621664.659632,1,scan
1786621664.706361,3,camera
1786621664.743406,2,scan
1786621664.748264,2,camera
1786621664.757170,3,scan
1786621664.759700,1,scan
1786621664.760952,1,camera
1786621664.807525,3,camera
1786621664.844061,2,scan
1786621664.849198,2,camera
1786621664.857112,3,scan
1786621664.859487,1,scan
1786621664.859675,1,camera
1786621664.906031,3,camera
1786621664.943838,2,scan
1786621664.948778,2,camera
1786621664.954814,1,camera
1786621664.956631,3,scan
1786621664.959198,1,scan
1786621665.010782,3,camera
1786621665.044014,2,scan
1786621665.054472,2,camera
1786621665.057963,3,scan
1786621665.059990,1,scan
1786621665.062773,1,camera
1786621665.107739,3,camera
1786621665.139918,2,camera
1786621665.143431,2,scan
1786621665.148703,1,camera
1786621665.156749,3,scan
1786621665.159217,1,scan
1786621665.204152,3,camera
1786621665.236234,2,camera
1786621665.242705,2,scan
1786621665.243794,1,camera
1786621665.257192,3,scan
1786621665.259836,1,scan
1786621665.306448,3,camera
1786621665.343365,2,scan
1786621665.348671,2,camera
1786621665.357126,3,scan
1786621665.357629,1,camera
1786621665.359581,1,scan
1786621665.409018,3,camera
1786621665.443549,2,scan
1786621665.447375,2,camera
1786621665.457617,3,scan
1786621665.458306,1,camera
1786621665.459454,1,scan
1786621665.508189,3,camera
1786621665.543391,2,scan
1786621665.548808,2,camera
1786621665.557181,3,scan
1786621665.559480,1,camera
1786621665.559595,1,scan
1786621665.606203,3,camera
1786621665.643448,2,scan
1786621665.650081,2,camera
1786621665.657907,3,scan
1786621665.659613,1,scan
1786621665.661301,1,camera
1786621665.707651,3,camera
1786621665.743844,2,scan
1786621665.746281,2,camera
1786621665.757298,3,scan
1786621665.759652,1,scan
1786621665.760942,1,camera
1786621665.807362,3,camera
1786621665.843406,2,scan
1786621665.852520,2,camera
1786621665.857468,3,scan
1786621665.858523,1,camera
1786621665.859314,1,scan
1786621665.908327,3,camera
1786621665.943554,2,scan
1786621665.953548,2,camera
1786621665.957141,3,scan
1786621665.958898,1,camera
1786621665.959512,1,scan
1786621666.008603,3,camera
1786621666.046064,2,scan
1786621666.057801,3,scan
1786621666.060684,1,scan
1786621666.068426,2,camera
1786621666.078947,1,camera
1786621666.099457,3,camera
1786621666.142435,2,camera
1786621666.144540,2,scan
1786621666.157455,3,scan
1786621666.159100,1,scan
1786621666.159548,1,camera
1786621666.197205,3,camera
1786621666.238704,2,camera
1786621666.242864,2,scan
1786621666.244828,1,camera
1786621666.256854,3,scan
1786621666.260066,1,scan
1786621666.309348,3,camera
1786621666.343445,2,scan
1786621666.349118,2,camera
1786621666.357174,3,scan
1786621666.359604,1,scan
1786621666.361401,1,camera
1786621666.403745,3,camera
1786621666.445095,2,scan
1786621666.456823,2,camera
1786621666.457335,3,scan
1786621666.459277,1,camera
1786621666.459380,1,scan
1786621666.504884,3,camera
1786621666.543410,2,scan
1786621666.546998,2,camera
1786621666.557471,3,scan
1786621666.558218,1,camera
1786621666.559495,1,scan
1786621666.609249,3,camera
1786621666.643818,2,scan
1786621666.647315,2,camera
1786621666.657178,3,scan
1786621666.659812,1,scan
1786621666.659918,1,camera
1786621666.706856,3,camera
1786621666.743357,2,scan
1786621666.746980,2,camera
1786621666.757315,3,scan
1786621666.759450,1,camera
1786621666.759664,1,scan
1786621666.811288,3,camera
1786621666.844088,2,scan
1786621666.851053,2,camera
1786621666.857668,3,scan
1786621666.859592,1,scan
1786621666.859961,1,camera
1786621666.908848,3,camera
1786621666.943728,2,scan
1786621666.948583,2,camera
1786621666.957030,3,scan
1786621666.957132,1,camera
1786621666.959315,1,scan
1786621667.008617,3,camera
1786621667.043963,2,scan
1786621667.051608,2,camera
1786621667.057549,3,scan
1786621667.060461,1,scan
1786621667.077481,1,camera
1786621667.108344,3,camera
1786621667.140460,2,camera
1786621667.143335,2,scan
1786621667.154117,1,camera
1786621667.156735,3,scan
1786621667.159142,1,scan
1786621667.195849,3,camera
1786621667.242742,2,scan
1786621667.243294,2,camera
1786621667.248007,1,camera
1786621667.256733,3,scan
1786621667.259307,1,scan
1786621667.309123,3,camera
1786621667.343956,2,scan
1786621667.355256,2,camera
1786621667.357614,3,scan
1786621667.359756,1,scan
1786621667.361552,1,camera
1786621667.410505,3,camera
1786621667.443413,2,scan
1786621667.448141,2,camera
1786621667.457064,3,scan
1786621667.459713,1,scan
1786621667.462097,1,camera
1786621667.507256,3,camera
1786621667.544087,2,scan
1786621667.552120,2,camera
1786621667.557622,3,scan
1786621667.559638,1,scan
1786621667.559891,1,camera
1786621667.608124,3,camera
1786621667.643560,2,scan
1786621667.649729,2,camera
1786621667.657211,3,scan
1786621667.659702,1,scan
1786621667.661398,1,camera
1786621667.708330,3,camera
1786621667.744003,2,scan
1786621667.750429,2,camera
1786621667.757339,3,scan
1786621667.758317,1,camera
1786621667.759427,1,scan
1786621667.805068,3,camera
1786621667.844108,2,scan
1786621667.856879,2,camera
1786621667.857195,3,scan
1786621667.859589,1,scan
1786621667.860924,1,camera
1786621667.909413,3,camera
1786621667.943419,2,scan
1786621667.947047,2,camera
1786621667.957729,3,scan
1786621667.959840,1,scan
1786621667.962241,1,camera
1786621668.007640,3,camera
1786621668.044634,2,scan
1786621668.058049,3,scan
1786621668.059987,1,scan
1786621668.066822,2,camera
1786621668.067104,1,camera
1786621668.115416,3,camera
1786621668.138332,2,camera
1786621668.142912,2,scan
1786621668.148533,1,camera
1786621668.156644,3,scan
1786621668.159111,1,scan
1786621668.196498,3,camera
1786621668.237183,2,camera
1786621668.242683,2,scan
1786621668.243391,1,camera
1786621668.256780,3,scan
1786621668.259324,1,scan
1786621668.313519,3,camera
1786621668.343466,2,scan
1786621668.348173,2,camera
1786621668.357580,3,scan
1786621668.359355,1,scan
1786621668.360324,1,camera
1786621668.410403,3,camera
1786621668.443471,2,scan
1786621668.449494,2,camera
1786621668.457132,3,scan
1786621668.458513,1,camera
1786621668.459520,1,scan
1786621668.507149,3,camera
1786621668.543408,2,scan
1786621668.547927,2,camera
1786621668.556874,3,scan
1786621668.557469,1,camera
1786621668.559222,1,scan
1786621668.608254,3,camera
1786621668.643439,2,scan
1786621668.648914,2,camera
1786621668.657122,3,scan
