t_epoch,robot,topic
1786641910.716791,2,scan
1786641910.730907,1,camera
1786641910.739797,3,scan
1786641910.744700,2,camera
1786641910.764422,3,camera
1786641910.809080,2,scan
1786641910.812472,1,scan
1786641910.828402,1,camera
1786641910.837964,2,camera
1786641910.844191,3,scan
1786641910.868924,3,camera
1786641910.910260,1,scan
1786641910.916942,2,scan
1786641910.918738,1,camera
1786641910.938422,2,camera
1786641910.940255,3,scan
1786641910.973163,3,camera
1786641911.011327,2,scan
1786641911.030012,2,camera
1786641911.036413,1,scan
1786641911.036478,3,scan
1786641911.112231,1,scan
1786641911.115129,2,scan
1786641911.140405,1,camera
1786641911.140663,3,scan
1786641911.148674,2,camera
1786641911.212281,2,scan
1786641911.212525,1,scan
1786641911.223421,1,camera
1786641911.240428,3,scan
1786641911.265772,3,camera
1786641911.310451,2,scan
1786641911.310944,1,scan
1786641911.324672,1,camera
1786641911.335506,3,scan
1786641911.346958,2,camera
1786641911.367805,3,camera
1786641911.408103,2,scan
1786641911.408385,1,scan
1786641911.414796,1,camera
1786641911.435563,3,scan
1786641911.465389,3,camera
1786641911.510664,1,scan
1786641911.518384,2,scan
1786641911.533267,1,camera
1786641911.536294,3,scan
1786641911.548106,2,camera
1786641911.572672,3,camera
1786641911.611285,2,scan
1786641911.612898,1,scan
1786641911.636466,3,scan
1786641911.637825,2,camera
1786641911.670415,3,camera
1786641911.712947,2,scan
1786641911.729242,1,scan
1786641911.740189,2,camera
1786641911.741712,3,scan
1786641911.760359,3,camera
1786641911.816154,2,scan
1786641911.816338,1,camera
1786641911.816436,1,scan
1786641911.843274,2,camera
1786641911.852410,3,scan
1786641911.859445,3,camera
1786641911.912012,1,scan
1786641911.913721,2,scan
1786641911.928366,1,camera
1786641911.935816,3,scan
1786641912.010997,2,scan
1786641912.016588,1,camera
1786641912.017810,1,scan
1786641912.036589,3,scan
1786641912.054471,2,camera
1786641912.084896,3,camera
1786641912.111538,1,scan
1786641912.125232,1,camera
1786641912.126053,2,scan
1786641912.135379,3,scan
1786641912.154706,2,camera
1786641912.214334,1,scan
1786641912.214898,2,scan
1786641912.217730,2,camera
1786641912.241494,2,camera
1786641912.243883,3,scan
1786641912.276700,3,camera
1786641912.286571,3,camera
1786641912.312082,2,scan
1786641912.312468,1,scan
1786641912.338086,1,camera
1786641912.346016,3,scan
1786641912.350340,2,camera
1786641912.366930,3,camera
1786641912.411308,2,scan
1786641912.416483,1,scan
1786641912.431533,1,camera
1786641912.436193,3,scan
1786641912.470263,3,camera
1786641912.511603,2,scan
1786641912.520661,1,scan
1786641912.539919,3,scan
1786641912.551276,2,camera
1786641912.562102,3,camera
1786641912.614378,1,scan
1786641912.617056,2,scan
1786641912.632070,1,camera
1786641912.635071,3,scan
1786641912.642269,2,camera
1786641912.712203,1,scan
1786641912.712897,2,scan
1786641912.731483,1,camera
1786641912.735867,3,scan
1786641912.750702,2,camera
1786641912.812190,2,scan
1786641912.813076,1,scan
1786641912.838679,2,camera
1786641912.840426,3,scan
1786641912.871593,3,camera
1786641912.913099,2,scan
1786641912.913543,1,scan
1786641912.928036,1,camera
1786641912.936410,2,camera
1786641912.939212,3,scan
1786641912.970816,3,camera
1786641913.011779,2,scan
1786641913.012609,1,scan
1786641913.030688,1,camera
1786641913.035878,3,scan
1786641913.050936,2,camera
1786641913.077299,3,camera
1786641913.113446,2,scan
1786641913.113722,1,scan
1786641913.138711,3,scan
1786641913.140608,2,camera
1786641913.159857,3,camera
1786641913.210022,1,scan
1786641913.211023,1,camera
1786641913.211650,2,scan
1786641913.223938,1,camera
1786641913.237803,3,scan
1786641913.240742,2,camera
1786641913.241734,2,camera
1786641913.258772,3,camera
1786641913.315122,1,scan
1786641913.319925,2,scan
1786641913.332973,1,camera
1786641913.334881,3,scan
1786641913.336740,2,camera
1786641913.366595,3,camera
1786641913.409877,1,scan
1786641913.411170,2,scan
1786641913.429031,1,camera
1786641913.432308,2,camera
1786641913.438979,3,scan
1786641913.513466,1,scan
1786641913.519556,2,scan
1786641913.530975,1,camera
1786641913.534776,3,scan
1786641913.541174,2,camera
1786641913.571501,3,camera
1786641913.607960,1,scan
1786641913.611252,2,scan
1786641913.635774,2,camera
1786641913.635973,3,scan
1786641913.677935,3,camera
1786641913.711997,2,scan
1786641913.713738,1,scan
1786641913.734686,3,scan
1786641913.753740,3,camera
1786641913.754730,1,camera
1786641913.757944,3,camera
1786641913.812142,1,scan
1786641913.817288,2,scan
1786641913.841937,2,camera
1786641913.843328,3,scan
1786641913.858669,3,camera
1786641913.913031,1,scan
1786641913.918624,2,scan
1786641913.923292,1,camera
1786641913.937800,3,scan
1786641913.939963,2,camera
1786641914.014381,1,scan
1786641914.014574,2,scan
1786641914.024749,1,camera
1786641914.035831,3,scan
1786641914.039581,2,camera
1786641914.078408,3,camera
1786641914.112349,1,scan
1786641914.114292,2,scan
1786641914.128533,1,camera
1786641914.144951,3,scan
1786641914.150204,2,camera
1786641914.215575,2,scan
1786641914.215749,1,scan
1786641914.223100,1,camera
1786641914.239794,3,scan
1786641914.241380,2,camera
1786641914.275126,3,camera
1786641914.310904,1,camera
1786641914.310957,2,scan
1786641914.314939,1,scan
1786641914.341818,3,scan
1786641914.365227,3,camera
1786641914.409880,1,scan
1786641914.415544,2,scan
1786641914.422094,1,camera
1786641914.437870,3,scan
1786641914.441258,2,camera
1786641914.510950,2,scan
1786641914.513318,1,scan
1786641914.529529,1,camera
1786641914.535650,3,scan
1786641914.537664,2,camera
1786641914.568894,3,camera
1786641914.609872,2,scan
1786641914.611053,1,scan
1786641914.621526,1,camera
1786641914.643277,3,scan
1786641914.710733,1,scan
1786641914.714769,2,scan
1786641914.736183,3,scan
1786641914.738346,2,camera
1786641914.774177,3,camera
1786641914.808556,2,scan
1786641914.812392,1,scan
1786641914.821786,1,camera
1786641914.830809,1,camera
1786641914.832206,3,scan
1786641914.848468,2,camera
1786641914.865649,3,camera
1786641914.913150,2,scan
1786641914.921271,1,scan
1786641914.941688,3,scan
1786641914.975016,3,camera
1786641915.008949,2,scan
1786641915.013870,1,scan
1786641915.025223,1,camera
1786641915.037206,3,scan
1786641915.045446,2,camera
1786641915.085213,3,camera
1786641915.114586,1,scan
1786641915.130552,2,scan
1786641915.136028,3,scan
1786641915.142553,1,camera
1786641915.164812,2,camera
1786641915.171839,3,camera
1786641915.210126,1,camera
1786641915.212641,1,scan
1786641915.216752,2,scan
1786641915.240745,3,scan
1786641915.240919,2,camera
1786641915.289732,3,camera
1786641915.309745,2,scan
1786641915.310066,1,scan
1786641915.320264,1,camera
1786641915.337344,3,scan
1786641915.338979,2,camera
1786641915.365888,3,camera
1786641915.409893,2,scan
1786641915.413855,1,scan
1786641915.417649,1,camera
1786641915.433983,3,scan
1786641915.448868,2,camera
1786641915.460698,3,camera
1786641915.513466,1,scan
1786641915.514169,2,scan
1786641915.525945,1,camera
1786641915.537562,3,scan
1786641915.545550,2,camera
1786641915.610311,1,scan
1786641915.615540,2,scan
1786641915.632331,1,camera
1786641915.633004,2,camera
1786641915.638384,3,scan
1786641915.659308,3,camera
1786641915.711047,1,scan
1786641915.715286,2,scan
1786641915.721975,1,camera
1786641915.748389,2,camera
1786641915.761352,3,scan
1786641915.767450,3,camera
1786641915.812702,2,scan
1786641915.819405,1,camera
1786641915.825465,1,scan
1786641915.840854,3,scan
1786641915.871823,3,camera
1786641915.909958,2,scan
1786641915.911570,1,scan
1786641915.940220,3,scan
1786641915.946967,2,camera
1786641915.959417,3,camera
1786641916.013062,1,scan
1786641916.019466,2,scan
1786641916.019956,1,camera
1786641916.034733,3,scan
1786641916.050986,2,camera
1786641916.074385,3,camera
1786641916.117313,2,scan
1786641916.117596,1,scan
1786641916.137851,3,scan
1786641916.138167,2,camera
1786641916.141159,1,camera
1786641916.207439,1,camera
1786641916.210783,2,scan
1786641916.214819,1,scan
1786641916.236430,3,scan
1786641916.251351,2,camera
1786641916.272776,3,camera
1786641916.313369,1,camera
1786641916.313402,1,scan
1786641916.313593,2,scan
1786641916.339631,3,scan
1786641916.358784,2,camera
1786641916.361678,3,camera
1786641916.412492,2,scan
1786641916.415567,1,scan
1786641916.418063,1,camera
1786641916.444842,3,scan
1786641916.468998,3,camera
1786641916.512824,1,scan
1786641916.512909,2,scan
1786641916.537561,3,scan
1786641916.557182,3,camera
1786641916.611498,1,scan
1786641916.622727,2,scan
1786641916.627170,1,camera
1786641916.639118,3,scan
1786641916.641708,2,camera
1786641916.661906,3,camera
1786641916.710436,1,scan
1786641916.719745,2,scan
1786641916.730833,1,camera
1786641916.753408,3,scan
1786641916.772560,2,camera
1786641916.776707,2,camera
1786641916.810880,1,scan
1786641916.813397,1,camera
1786641916.817346,2,scan
1786641916.837177,3,scan
1786641916.849495,2,camera
1786641916.863283,3,camera
1786641916.914893,2,scan
1786641916.916615,1,scan
1786641916.935102,3,scan
1786641916.939874,2,camera
1786641916.976154,3,camera
1786641916.979788,3,camera
1786641917.009366,1,scan
1786641917.012140,2,scan
1786641917.030050,1,camera
1786641917.039872,3,scan
1786641917.114429,1,scan
1786641917.115112,2,scan
1786641917.131458,1,camera
1786641917.137349,3,scan
1786641917.213932,2,scan
1786641917.214500,1,scan
1786641917.225698,1,camera
1786641917.235519,3,scan
1786641917.313268,2,scan
1786641917.326705,1,scan
1786641917.331546,1,camera
1786641917.334710,3,scan
1786641917.343216,2,camera
1786641917.355706,3,camera
1786641917.411679,1,scan
1786641917.413444,2,scan
1786641917.431302,1,camera
1786641917.432633,3,scan
1786641917.449578,2,camera
1786641917.512641,2,scan
1786641917.515219,1,scan
1786641917.530401,1,camera
1786641917.534710,3,scan
1786641917.551166,2,camera
1786641917.610341,1,scan
1786641917.610993,2,scan
1786641917.618273,1,camera
1786641917.639796,3,scan
1786641917.649206,2,camera
1786641917.711192,2,scan
1786641917.714771,1,camera
1786641917.720731,1,scan
1786641917.734237,3,scan
1786641917.745645,2,camera
1786641917.769440,3,camera
1786641917.778454,3,camera
1786641917.782003,3,camera
1786641917.784992,3,camera
1786641917.809211,1,scan
1786641917.812770,1,camera
1786641917.813367,2,scan
1786641917.837927,3,scan
1786641917.841469,2,camera
1786641917.913872,1,scan
1786641917.919534,1,camera
1786641917.926624,2,scan
1786641917.935580,3,scan
1786641917.949140,2,camera
1786641918.016111,1,scan
1786641918.019437,2,scan
1786641918.031478,1,camera
1786641918.039042,3,scan
1786641918.070499,3,camera
1786641918.113551,1,scan
1786641918.130210,2,scan
1786641918.136989,1,camera
1786641918.138334,2,camera
1786641918.142916,3,scan
1786641918.153300,3,camera
1786641918.213989,2,scan
1786641918.215293,1,scan
1786641918.230362,1,camera
1786641918.240138,3,scan
1786641918.248558,2,camera
1786641918.263250,3,camera
1786641918.310975,2,scan
1786641918.314835,1,scan
1786641918.322991,1,camera
1786641918.331527,2,camera
1786641918.335942,3,scan
1786641918.358346,3,camera
1786641918.361743,1,camera
1786641918.417357,2,scan
1786641918.417870,1,scan
1786641918.435887,3,scan
1786641918.437084,1,camera
1786641918.439953,2,camera
1786641918.471071,3,camera
1786641918.511386,1,scan
1786641918.512832,2,scan
1786641918.530970,1,camera
1786641918.537895,2,camera
1786641918.539731,3,scan
1786641918.572355,3,camera
1786641918.614530,2,scan
1786641918.618313,1,scan
1786641918.632395,1,camera
1786641918.643999,3,scan
1786641918.663133,3,camera
1786641918.710858,2,scan
1786641918.712443,1,scan
1786641918.720432,1,camera
1786641918.734398,3,scan
1786641918.772439,3,camera
1786641918.817003,2,scan
1786641918.818013,1,camera
1786641918.829238,1,scan
1786641918.837158,3,scan
1786641918.837510,2,camera
1786641918.858006,3,camera
1786641918.912563,2,scan
1786641918.919385,1,scan
1786641918.923009,1,camera
1786641918.934358,2,camera
1786641918.935710,3,scan
1786641918.976061,3,camera
1786641919.013389,1,scan
1786641919.017013,1,camera
1786641919.019289,2,scan
1786641919.040796,3,scan
1786641919.071560,3,camera
1786641919.109623,1,scan
1786641919.116373,2,scan
1786641919.138013,3,scan
1786641919.144922,1,camera
1786641919.151245,2,camera
1786641919.210725,2,scan
1786641919.213206,1,scan
1786641919.227468,1,camera
1786641919.237786,2,camera
1786641919.253784,3,scan
1786641919.263371,3,camera
1786641919.267322,3,camera
1786641919.310445,2,scan
1786641919.311804,1,scan
1786641919.337918,3,scan
1786641919.339689,2,camera
1786641919.375111,3,camera
1786641919.410674,1,scan
1786641919.415304,2,scan
1786641919.426211,1,camera
1786641919.434169,3,scan
1786641919.439395,2,camera
1786641919.469121,3,camera
1786641919.514716,2,scan
1786641919.516517,1,scan
1786641919.524410,1,camera
1786641919.533867,3,scan
1786641919.571452,3,camera
1786641919.611936,2,scan
1786641919.612960,1,scan
1786641919.615635,1,camera
1786641919.637890,3,scan
1786641919.638977,2,camera
1786641919.664313,3,camera
1786641919.710364,1,scan
1786641919.711011,2,scan
1786641919.741480,3,scan
1786641919.754335,2,camera
1786641919.756800,3,camera
1786641919.812267,2,scan
1786641919.816337,1,scan
1786641919.829573,1,camera
1786641919.830826,1,camera
1786641919.831559,2,camera
1786641919.843090,3,scan
1786641919.866623,3,camera
1786641919.911816,1,scan
1786641919.912354,2,scan
1786641919.920822,1,camera
1786641919.939888,3,scan
1786641920.011915,1,scan
1786641920.018562,2,scan
1786641920.022736,1,camera
1786641920.034462,3,scan
1786641920.041008,2,camera
1786641920.073905,3,camera
1786641920.111555,2,scan
1786641920.111565,1,scan
1786641920.131339,1,camera
1786641920.136870,3,scan
1786641920.157150,3,camera
1786641920.210620,2,scan
1786641920.222139,1,scan
1786641920.232879,1,camera
1786641920.237091,3,scan
1786641920.277214,3,camera
1786641920.310783,2,scan
1786641920.323412,1,scan
1786641920.335314,1,camera
1786641920.339010,3,scan
1786641920.365623,3,camera
1786641920.410740,1,camera
1786641920.411031,1,scan
1786641920.412102,2,scan
1786641920.419488,1,camera
1786641920.441959,3,scan
1786641920.457089,3,camera
1786641920.459998,2,camera
1786641920.464652,2,camera
1786641920.467288,2,camera
1786641920.473332,2,camera
1786641920.514074,1,camera
1786641920.514733,1,scan
1786641920.518618,2,scan
1786641920.539246,3,scan
1786641920.543370,2,camera
1786641920.573844,3,camera
1786641920.609469,1,scan
1786641920.611055,2,scan
1786641920.623389,1,camera
1786641920.638376,3,scan
1786641920.668312,3,camera
1786641920.713216,1,scan
1786641920.713859,2,scan
1786641920.736595,3,scan
1786641920.773757,3,camera
1786641920.809311,1,scan
1786641920.811913,2,scan
1786641920.828578,1,camera
1786641920.833122,3,scan
1786641920.838516,2,camera
1786641920.867469,3,camera
1786641920.911195,2,scan
1786641920.913223,1,scan
1786641920.925661,1,camera
1786641920.936304,3,scan
1786641920.939612,2,camera
1786641921.013308,2,scan
1786641921.021711,1,scan
1786641921.030672,1,camera
1786641921.040560,3,scan
1786641921.042346,2,camera
1786641921.083068,3,camera
1786641921.115804,1,scan
1786641921.117153,2,scan
1786641921.141512,3,scan
1786641921.159778,3,camera
1786641921.210871,1,scan
1786641921.221948,1,camera
1786641921.222833,2,scan
1786641921.237602,3,scan
1786641921.262708,3,camera
1786641921.312309,1,scan
1786641921.316628,2,scan
1786641921.321539,1,camera
1786641921.337501,3,scan
1786641921.341264,2,camera
1786641921.359871,3,camera
1786641921.412528,2,scan
1786641921.412729,1,scan
1786641921.427261,1,camera
1786641921.433926,2,camera
1786641921.434717,2,camera
1786641921.460847,3,scan
1786641921.469078,3,camera
1786641921.508210,2,scan
1786641921.515611,1,scan
1786641921.532871,1,camera
1786641921.537983,3,scan
1786641921.553058,2,camera
1786641921.566338,3,camera
1786641921.614816,2,scan
1786641921.620934,1,scan
1786641921.631658,1,camera
1786641921.642934,2,camera
1786641921.648779,3,scan
1786641921.659205,3,camera
1786641921.711669,2,scan
1786641921.714066,1,scan
1786641921.724448,1,camera
1786641921.737933,3,scan
1786641921.745243,2,camera
1786641921.807561,1,scan
1786641921.810340,2,scan
1786641921.836038,3,scan
1786641921.836524,2,camera
1786641921.867325,3,camera
1786641921.911495,2,scan
1786641921.913045,1,scan
1786641921.931827,1,camera
1786641921.936046,2,camera
1786641921.937871,3,scan
1786641921.945727,2,camera
1786641921.967396,3,camera
1786641922.009480,1,scan
1786641922.025213,2,scan
1786641922.029725,1,camera
1786641922.044092,2,camera
1786641922.045875,3,scan
1786641922.111842,1,scan
1786641922.115043,2,scan
1786641922.133816,1,camera
1786641922.138187,3,scan
1786641922.147973,2,camera
1786641922.210450,1,scan
1786641922.215364,2,scan
1786641922.220020,1,camera
1786641922.239299,3,scan
1786641922.274712,3,camera
1786641922.283636,3,camera
1786641922.295446,3,camera
1786641922.312747,2,scan
1786641922.319275,1,camera
1786641922.323604,1,scan
1786641922.334445,2,camera
1786641922.338318,3,scan
1786641922.374446,3,camera
1786641922.413048,1,scan
1786641922.413307,2,scan
1786641922.435661,3,scan
1786641922.438845,2,camera
1786641922.457801,3,camera
1786641922.515462,1,scan
1786641922.516350,2,scan
1786641922.530757,2,camera
1786641922.542865,3,scan
1786641922.609912,1,scan
1786641922.614176,2,scan
1786641922.637007,3,scan
1786641922.642586,1,camera
1786641922.648683,2,camera
1786641922.667912,3,camera
1786641922.671200,3,camera
1786641922.711710,1,scan
1786641922.714104,2,scan
1786641922.733044,1,camera
1786641922.737550,3,scan
1786641922.766312,3,camera
1786641922.811823,2,scan
1786641922.813986,1,scan
1786641922.821944,1,camera
1786641922.839935,3,scan
1786641922.841764,2,camera
1786641922.868304,3,camera
1786641922.909904,1,scan
1786641922.913268,2,scan
1786641922.919040,1,camera
1786641922.937975,3,scan
1786641922.951938,2,camera
1786641922.967001,3,camera
1786641922.969741,2,camera
1786641923.010253,1,scan
1786641923.014668,2,scan
1786641923.022269,1,camera
1786641923.040730,3,scan
1786641923.050196,2,camera
1786641923.082348,3,camera
1786641923.115512,2,scan
1786641923.116175,1,scan
1786641923.143643,3,scan
1786641923.152000,2,camera
1786641923.168361,3,camera
1786641923.210852,2,scan
1786641923.212825,1,scan
1786641923.230191,1,camera
1786641923.234722,3,scan
1786641923.237475,1,camera
1786641923.244370,2,camera
1786641923.310021,2,scan
1786641923.321512,1,scan
1786641923.324542,1,camera
1786641923.337641,3,scan
1786641923.338288,2,camera
1786641923.372988,3,camera
1786641923.410975,1,scan
1786641923.431901,1,camera
1786641923.436052,3,scan
1786641923.452300,2,camera
1786641923.511376,2,scan
1786641923.511614,1,scan
1786641923.533508,3,scan
1786641923.609507,1,scan
1786641923.623969,2,scan
1786641923.629957,1,camera
1786641923.635931,1,camera
1786641923.641303,3,scan
1786641923.671404,3,camera
1786641923.673611,3,camera
1786641923.691903,3,camera
1786641923.712157,1,scan
1786641923.715755,2,scan
1786641923.735055,2,camera
1786641923.738329,3,scan
1786641923.741733,1,camera
1786641923.766251,3,camera
1786641923.812397,1,scan
1786641923.836897,2,scan
1786641923.839144,1,camera
1786641923.843239,2,camera
1786641923.846630,3,scan
1786641923.856820,3,camera
1786641923.910837,1,scan
1786641923.911334,2,scan
1786641923.936918,1,camera
1786641923.940191,3,scan
1786641923.950419,2,camera
1786641923.993730,3,camera
1786641924.008409,1,scan
1786641924.012886,2,scan
1786641924.021520,1,camera
1786641924.039411,3,scan
1786641924.044479,2,camera
1786641924.084574,3,camera
1786641924.113990,1,scan
1786641924.118035,2,scan
1786641924.136977,3,scan
1786641924.138647,1,camera
1786641924.148181,2,camera
1786641924.165648,3,camera
1786641924.209264,2,scan
1786641924.212071,1,scan
1786641924.214928,1,camera
1786641924.242354,2,camera
1786641924.245649,3,scan
1786641924.252309,3,camera
1786641924.311688,1,scan
1786641924.318795,2,scan
1786641924.321390,1,camera
1786641924.337979,3,scan
1786641924.350295,2,camera
1786641924.365585,3,camera
1786641924.409677,2,scan
1786641924.417797,1,scan
1786641924.430570,1,camera
1786641924.433592,3,scan
1786641924.437885,2,camera
1786641924.505750,1,camera
1786641924.510637,2,scan
1786641924.514200,1,scan
1786641924.521120,1,camera
1786641924.538297,3,scan
1786641924.543137,2,camera
1786641924.554194,3,camera
1786641924.614053,2,scan
1786641924.614114,1,scan
1786641924.639718,3,scan
1786641924.656938,3,camera
1786641924.710202,1,scan
1786641924.712723,2,scan
1786641924.731469,1,camera
1786641924.733818,2,camera
1786641924.738020,3,scan
1786641924.774913,3,camera
1786641924.813957,2,scan
1786641924.820301,1,scan
1786641924.830228,1,camera
1786641924.838999,3,scan
1786641924.842888,2,camera
1786641924.871588,3,camera
1786641924.914507,2,scan
1786641924.916717,1,scan
1786641924.931757,1,camera
1786641924.934382,3,scan
1786641924.950405,2,camera
1786641924.960862,3,camera
1786641925.011668,2,scan
1786641925.011935,1,scan
1786641925.029556,1,camera
1786641925.037372,3,scan
1786641925.050959,2,camera
1786641925.078370,3,camera
1786641925.115193,1,scan
1786641925.125169,2,scan
1786641925.129750,1,camera
1786641925.142852,3,scan
1786641925.158430,2,camera
1786641925.164203,3,camera
1786641925.213815,2,scan
1786641925.215778,1,scan
1786641925.219428,1,camera
1786641925.236507,3,scan
1786641925.272255,2,camera
1786641925.272613,3,camera
1786641925.313122,1,scan
1786641925.320221,2,scan
1786641925.322143,1,camera
1786641925.338155,2,camera
1786641925.339371,3,scan
1786641925.372250,3,camera
1786641925.412268,1,scan
1786641925.433791,1,camera
1786641925.436436,2,scan
1786641925.438438,3,scan
1786641925.468128,3,camera
1786641925.512619,1,scan
1786641925.513710,2,scan
1786641925.517553,1,camera
1786641925.536590,3,scan
1786641925.559802,3,camera
1786641925.611900,2,scan
1786641925.615332,1,scan
1786641925.626263,1,camera
1786641925.638265,2,camera
1786641925.648226,3,scan
1786641925.660559,3,camera
1786641925.710056,1,scan
1786641925.711733,2,scan
1786641925.728842,1,camera
1786641925.737389,3,scan
1786641925.749528,2,camera
1786641925.771700,3,camera
1786641925.811305,2,scan
1786641925.813913,1,scan
1786641925.842877,3,scan
1786641925.869705,3,camera
1786641925.908945,1,scan
1786641925.910974,2,scan
1786641925.939051,3,scan
1786641925.957030,3,camera
1786641926.008508,1,scan
1786641926.011151,2,scan
1786641926.031463,1,camera
1786641926.035893,3,scan
1786641926.042741,1,camera
1786641926.046399,2,camera
1786641926.112035,2,scan
1786641926.115765,1,scan
1786641926.123099,1,camera
1786641926.136287,2,camera
1786641926.138276,3,scan
1786641926.212343,1,scan
1786641926.216532,2,scan
1786641926.239908,3,scan
1786641926.249217,2,camera
1786641926.313468,2,scan
1786641926.313751,1,scan
1786641926.326917,1,camera
1786641926.339667,3,scan
1786641926.375990,3,camera
1786641926.380629,3,camera
1786641926.388951,3,camera
1786641926.399242,3,camera
1786641926.411969,1,scan
1786641926.415550,2,scan
1786641926.419923,1,camera
1786641926.440575,2,camera
1786641926.461507,3,scan
1786641926.475541,3,camera
1786641926.515721,2,scan
1786641926.516392,1,scan
1786641926.530828,1,camera
1786641926.536833,3,scan
1786641926.540342,2,camera
1786641926.553735,2,camera
1786641926.570435,3,camera
1786641926.615169,1,scan
1786641926.616293,2,scan
1786641926.617595,1,camera
1786641926.637191,3,scan
1786641926.712147,1,scan
1786641926.712486,2,scan
1786641926.718950,1,camera
1786641926.735747,3,scan
1786641926.741926,2,camera
1786641926.769323,3,camera
1786641926.811448,1,scan
1786641926.812218,2,scan
1786641926.831577,1,camera
1786641926.838070,3,scan
1786641926.850555,2,camera
1786641926.908959,1,scan
1786641926.910735,2,scan
1786641926.941690,3,scan
1786641926.949578,2,camera
1786641926.960769,3,camera
1786641927.010246,2,scan
1786641927.014810,1,scan
1786641927.031860,1,camera
1786641927.048113,3,scan
1786641927.075783,3,camera
1786641927.110923,2,scan
1786641927.118794,1,scan
1786641927.123598,1,camera
1786641927.137894,3,scan
1786641927.140307,2,camera
1786641927.152186,3,camera
1786641927.210216,1,camera
1786641927.212094,1,scan
1786641927.224511,2,scan
1786641927.229756,2,camera
1786641927.241506,3,scan
1786641927.270311,3,camera
1786641927.311617,1,scan
1786641927.317422,2,scan
1786641927.330388,1,camera
1786641927.338999,3,scan
1786641927.362453,3,camera
1786641927.416195,2,scan
1786641927.417379,1,scan
1786641927.431788,1,camera
1786641927.439946,3,scan
1786641927.449115,3,camera
1786641927.509679,1,scan
1786641927.524770,2,scan
1786641927.539516,3,scan
1786641927.539906,2,camera
1786641927.612161,1,scan
1786641927.614945,2,scan
1786641927.625702,1,camera
1786641927.637745,3,scan
1786641927.640359,2,camera
1786641927.672324,3,camera
1786641927.711104,2,scan
1786641927.715074,1,scan
1786641927.717972,1,camera
1786641927.736019,3,scan
1786641927.743217,2,camera
1786641927.768739,3,camera
1786641927.813756,2,scan
1786641927.815422,1,scan
1786641927.819782,1,camera
1786641927.841291,2,camera
1786641927.841446,3,scan
1786641927.872117,3,camera
1786641927.913066,1,scan
1786641927.915269,2,scan
1786641927.933173,1,camera
1786641927.934440,3,scan
1786641927.937150,2,camera
1786641927.959462,3,camera
1786641928.009886,1,scan
1786641928.020136,1,camera
1786641928.036625,3,scan
1786641928.036679,2,scan
1786641928.073815,3,camera
1786641928.090752,2,camera
1786641928.116677,1,scan
1786641928.119571,2,scan
1786641928.134172,1,camera
1786641928.136995,3,scan
1786641928.140942,2,camera
1786641928.167666,3,camera
1786641928.210389,2,scan
1786641928.221313,1,camera
1786641928.221335,1,scan
1786641928.233333,3,scan
1786641928.250600,2,camera
1786641928.313874,1,scan
1786641928.317824,2,scan
1786641928.323446,1,camera
1786641928.336470,3,scan
1786641928.350244,2,camera
1786641928.359591,3,camera
1786641928.411730,2,scan
1786641928.417227,1,camera
1786641928.424092,1,scan
1786641928.441145,3,scan
1786641928.511488,1,scan
1786641928.519815,2,scan
1786641928.539480,2,camera
1786641928.540402,3,scan
1786641928.573526,3,camera
1786641928.581620,3,camera
1786641928.601745,1,camera
1786641928.615069,2,scan
1786641928.617110,1,scan
1786641928.622329,1,camera
1786641928.634620,3,scan
1786641928.641267,2,camera
1786641928.669953,3,camera
1786641928.711677,2,scan
1786641928.713083,1,scan
1786641928.736508,3,scan
1786641928.740354,2,camera
1786641928.774080,3,camera
1786641928.811279,1,scan
1786641928.819299,2,scan
1786641928.819456,1,camera
1786641928.836583,3,scan
1786641928.842051,2,camera
1786641928.911589,1,scan
1786641928.919546,2,scan
1786641928.920150,1,camera
1786641928.945569,3,scan
1786641928.951063,2,camera
1786641928.971016,3,camera
1786641929.015186,2,scan
1786641929.020420,1,scan
1786641929.028143,1,camera
1786641929.042969,3,scan
1786641929.049643,2,camera
1786641929.110968,2,scan
1786641929.113727,2,camera
1786641929.114055,1,scan
1786641929.141933,3,scan
1786641929.157610,2,camera
1786641929.177228,3,camera
1786641929.209377,2,scan
1786641929.210646,1,scan
1786641929.221184,1,camera
1786641929.236444,3,scan
1786641929.238884,2,camera
1786641929.264999,3,camera
1786641929.313895,1,scan
1786641929.317185,2,scan
1786641929.320810,1,camera
1786641929.335262,3,scan
1786641929.349242,2,camera
1786641929.382473,3,camera
1786641929.415287,2,scan
1786641929.417310,1,scan
1786641929.424072,1,camera
1786641929.433544,3,scan
1786641929.447318,2,camera
1786641929.517730,2,scan
1786641929.519850,1,camera
1786641929.526614,1,scan
1786641929.543325,3,scan
1786641929.612746,1,scan
1786641929.613200,1,camera
1786641929.617295,2,scan
1786641929.625730,1,camera
1786641929.625734,3,camera
1786641929.625739,3,camera
1786641929.634886,3,scan
1786641929.640341,2,camera
1786641929.673179,3,camera
1786641929.714553,1,scan
1786641929.719108,2,scan
1786641929.722442,1,camera
1786641929.740091,2,camera
1786641929.744040,3,scan
1786641929.769724,3,camera
1786641929.812147,2,scan
1786641929.813727,1,scan
1786641929.824753,1,camera
1786641929.835978,3,scan
1786641929.847177,2,camera
1786641929.861030,3,camera
1786641929.910652,2,scan
1786641929.916700,1,scan
1786641929.935041,3,scan
1786641930.013619,1,scan
1786641930.017395,2,scan
1786641930.025575,1,camera
