t_epoch,robot,topic
1786642235.511334,2,camera
1786642235.551322,2,scan
1786642235.602601,1,scan
1786642235.605899,3,scan
1786642235.629312,1,camera
1786642235.641346,2,camera
1786642235.684288,2,scan
1786642235.699718,1,scan
1786642235.715624,3,scan
1786642235.719028,1,camera
1786642235.737601,3,camera
1786642235.748124,2,scan
1786642235.793312,1,scan
1786642235.825486,2,camera
1786642235.829276,3,scan
1786642235.840396,1,camera
1786642235.844731,3,camera
1786642235.851155,2,scan
1786642235.896213,2,camera
1786642235.901208,1,scan
1786642235.909350,3,scan
1786642235.916872,1,camera
1786642235.958635,2,scan
1786642235.999715,1,scan
1786642236.024704,3,camera
1786642236.036568,3,scan
1786642236.042007,1,camera
1786642236.050795,2,scan
1786642236.106259,1,scan
1786642236.126504,3,scan
1786642236.151843,2,scan
1786642236.155279,1,camera
1786642236.200118,1,scan
1786642236.208604,3,scan
1786642236.213336,1,camera
1786642236.218856,2,camera
1786642236.234058,3,camera
1786642236.244085,2,scan
1786642236.309322,1,scan
1786642236.312154,3,scan
1786642236.319673,2,camera
1786642236.368074,2,scan
1786642236.394856,1,scan
1786642236.407033,3,scan
1786642236.410362,1,camera
1786642236.442600,3,camera
1786642236.471428,2,scan
1786642236.498779,2,camera
1786642236.503739,3,scan
1786642236.525236,1,camera
1786642236.527597,1,scan
1786642236.556999,2,scan
1786642236.611782,3,scan
1786642236.615176,2,camera
1786642236.617510,1,scan
1786642236.637628,3,camera
1786642236.646267,2,scan
1786642236.705564,3,scan
1786642236.712702,2,camera
1786642236.719839,1,scan
1786642236.739535,3,camera
1786642236.742320,1,camera
1786642236.754526,2,scan
1786642236.803458,1,scan
1786642236.815965,3,scan
1786642236.824210,2,camera
1786642236.826886,1,camera
1786642236.845058,3,camera
1786642236.850887,2,scan
1786642236.911204,3,scan
1786642236.913017,1,scan
1786642236.919792,2,camera
1786642236.940983,1,camera
1786642236.944618,3,camera
1786642236.973302,2,scan
1786642237.005994,1,scan
1786642237.011806,2,camera
1786642237.026405,3,scan
1786642237.032592,3,camera
1786642237.048962,2,scan
1786642237.049714,1,camera
1786642237.102798,1,scan
1786642237.108858,3,scan
1786642237.130059,1,camera
1786642237.140313,3,camera
1786642237.142933,2,camera
1786642237.158911,2,scan
1786642237.204313,1,scan
1786642237.207918,3,scan
1786642237.215063,3,camera
1786642237.217881,2,camera
1786642237.245696,1,camera
1786642237.247465,2,scan
1786642237.303524,1,scan
1786642237.309082,3,scan
1786642237.317668,2,camera
1786642237.330618,1,camera
1786642237.344873,3,camera
1786642237.350322,2,scan
1786642237.401149,1,scan
1786642237.410627,2,camera
1786642237.415673,3,scan
1786642237.425381,3,camera
1786642237.429650,1,camera
1786642237.450396,2,scan
1786642237.505923,2,camera
1786642237.511398,1,scan
1786642237.512050,3,scan
1786642237.521164,3,camera
1786642237.553657,2,scan
1786642237.601096,1,scan
1786642237.610344,3,scan
1786642237.638767,3,camera
1786642237.641649,1,camera
1786642237.654204,2,scan
1786642237.708219,3,scan
1786642237.727317,2,camera
1786642237.730155,1,scan
1786642237.735479,3,camera
1786642237.749690,2,scan
1786642237.799622,1,scan
1786642237.815938,3,scan
1786642237.840810,1,camera
1786642237.843775,3,camera
1786642237.849739,2,camera
1786642237.849748,2,camera
1786642237.860348,2,scan
1786642237.908176,3,scan
1786642237.922622,1,scan
1786642237.925248,2,camera
1786642237.937548,1,camera
1786642237.947356,2,scan
1786642237.994497,1,scan
1786642238.009601,2,camera
1786642238.029328,3,scan
1786642238.033207,3,camera
1786642238.048582,1,camera
1786642238.056468,2,scan
1786642238.105736,2,camera
1786642238.110860,3,scan
1786642238.114649,1,scan
1786642238.155158,3,camera
1786642238.159443,1,camera
1786642238.159449,2,scan
1786642238.186740,2,camera
1786642238.203777,1,scan
1786642238.206602,1,camera
1786642238.220311,3,scan
1786642238.251160,2,scan
1786642238.308689,2,camera
1786642238.310609,1,scan
1786642238.317826,3,scan
1786642238.320184,1,camera
1786642238.362730,2,camera
1786642238.366607,2,scan
1786642238.400132,1,scan
1786642238.407150,3,scan
1786642238.415001,1,camera
1786642238.428613,3,camera
1786642238.450531,2,scan
1786642238.497315,1,scan
1786642238.504364,3,scan
1786642238.527714,2,camera
1786642238.539401,3,camera
1786642238.552898,2,scan
1786642238.618817,1,scan
1786642238.618849,3,scan
1786642238.636576,3,camera
1786642238.641712,1,camera
1786642238.657857,2,scan
1786642238.705301,1,scan
1786642238.710075,3,scan
1786642238.718405,2,camera
1786642238.723203,1,camera
1786642238.728153,3,camera
1786642238.748493,2,scan
1786642238.807532,3,scan
1786642238.809297,1,scan
1786642238.826951,3,camera
1786642238.838135,1,camera
1786642238.844532,2,scan
1786642238.894270,1,scan
1786642238.900362,2,camera
1786642238.914331,3,scan
1786642238.922524,3,camera
1786642238.947936,2,scan
1786642239.001691,1,scan
1786642239.008058,2,camera
1786642239.008412,3,scan
1786642239.034029,1,camera
1786642239.046141,3,camera
1786642239.051497,2,scan
1786642239.106100,3,scan
1786642239.114317,1,scan
1786642239.127454,2,camera
1786642239.137071,3,camera
1786642239.147818,2,scan
1786642239.152065,1,camera
1786642239.201374,1,scan
1786642239.202485,2,camera
1786642239.208072,3,scan
1786642239.215674,1,camera
1786642239.222670,3,camera
1786642239.249534,2,scan
1786642239.297040,1,scan
1786642239.307563,2,camera
1786642239.324635,3,scan
1786642239.339442,3,camera
1786642239.341898,1,camera
1786642239.351885,2,scan
1786642239.399785,1,scan
1786642239.409673,3,scan
1786642239.412704,2,camera
1786642239.439923,1,camera
1786642239.453002,2,scan
1786642239.505706,1,scan
1786642239.505712,2,camera
1786642239.522313,3,camera
1786642239.522455,3,scan
1786642239.553545,2,scan
1786642239.594468,1,scan
1786642239.598811,2,camera
1786642239.608242,3,scan
1786642239.626130,1,camera
1786642239.626838,3,camera
1786642239.661671,2,scan
1786642239.707418,1,scan
1786642239.710322,3,scan
1786642239.724711,1,camera
1786642239.725930,3,camera
1786642239.751860,2,scan
1786642239.794301,1,scan
1786642239.803733,2,camera
1786642239.805761,3,scan
1786642239.830437,1,camera
1786642239.833365,3,camera
1786642239.864221,2,scan
1786642239.904809,1,scan
1786642239.910457,2,camera
1786642239.911202,3,scan
1786642239.949288,2,scan
1786642239.999799,1,scan
1786642240.009396,3,scan
1786642240.015883,1,camera
1786642240.041637,3,camera
1786642240.074817,2,scan
1786642240.107489,1,scan
1786642240.111893,3,scan
1786642240.131162,1,camera
1786642240.133483,2,camera
1786642240.146185,3,camera
1786642240.150051,2,scan
1786642240.209008,3,scan
1786642240.210955,2,camera
1786642240.213844,1,scan
1786642240.233818,1,camera
1786642240.255723,2,scan
1786642240.294810,1,scan
1786642240.306127,1,camera
1786642240.318633,2,camera
1786642240.333461,3,camera
1786642240.348507,3,scan
1786642240.352610,2,scan
1786642240.402864,1,scan
1786642240.408514,3,scan
1786642240.417506,1,camera
1786642240.426364,2,camera
1786642240.444227,3,camera
1786642240.458126,2,scan
1786642240.502782,1,scan
1786642240.510397,3,scan
1786642240.525030,2,camera
1786642240.541779,1,camera
1786642240.551017,2,scan
1786642240.610923,1,scan
1786642240.612215,3,scan
1786642240.618084,2,camera
1786642240.628633,1,camera
1786642240.653621,3,camera
1786642240.659432,2,scan
1786642240.701258,1,scan
1786642240.709592,3,scan
1786642240.719256,1,camera
1786642240.727635,3,camera
1786642240.756676,2,scan
1786642240.799840,2,camera
1786642240.803440,1,scan
1786642240.811176,3,scan
1786642240.819344,1,camera
1786642240.844180,3,camera
1786642240.849412,2,scan
1786642240.901471,1,scan
1786642240.911566,3,scan
1786642240.926587,1,camera
1786642240.927671,2,camera
1786642240.946744,3,camera
1786642240.950929,2,scan
1786642241.005930,3,scan
1786642241.009745,1,scan
1786642241.024499,2,camera
1786642241.038207,3,camera
1786642241.050425,2,scan
1786642241.098870,1,scan
1786642241.105989,3,scan
1786642241.129777,2,camera
1786642241.134387,1,camera
1786642241.150045,3,camera
1786642241.153530,2,scan
1786642241.194648,1,scan
1786642241.205433,3,scan
1786642241.224961,3,camera
1786642241.234585,1,camera
1786642241.245688,2,scan
1786642241.301461,2,camera
1786642241.311179,1,scan
1786642241.320187,3,scan
1786642241.357090,2,scan
1786642241.411329,1,scan
1786642241.415460,3,scan
1786642241.419800,3,camera
1786642241.421867,2,camera
1786642241.443216,1,camera
1786642241.451094,2,scan
1786642241.495177,2,camera
1786642241.512042,1,scan
1786642241.516989,3,camera
1786642241.517240,3,scan
1786642241.528971,1,camera
1786642241.591811,2,scan
1786642241.601822,1,scan
1786642241.613352,3,scan
1786642241.627458,2,camera
1786642241.629269,1,camera
1786642241.653812,2,scan
1786642241.703214,1,scan
1786642241.718070,3,scan
1786642241.726184,1,camera
1786642241.727139,2,camera
1786642241.732587,3,camera
1786642241.754954,2,scan
1786642241.795045,1,scan
1786642241.811667,3,scan
1786642241.827759,2,camera
1786642241.839278,3,camera
1786642241.849608,2,scan
1786642241.894001,1,scan
1786642241.902689,2,camera
1786642241.913138,3,scan
1786642241.938852,1,camera
1786642241.961891,2,scan
1786642242.003713,1,scan
1786642242.011501,3,scan
1786642242.036306,1,camera
1786642242.051986,3,camera
1786642242.054283,2,scan
1786642242.107195,1,scan
1786642242.113024,3,scan
1786642242.120930,2,camera
1786642242.129324,1,camera
1786642242.152422,2,scan
1786642242.196020,1,scan
1786642242.209525,2,camera
1786642242.211130,3,scan
1786642242.233205,1,camera
1786642242.244235,3,camera
1786642242.248426,2,scan
1786642242.305031,3,scan
1786642242.305164,1,scan
1786642242.312392,2,camera
1786642242.332418,1,camera
1786642242.361937,2,scan
1786642242.396858,1,scan
1786642242.405536,2,camera
1786642242.416682,3,scan
1786642242.429041,3,camera
1786642242.465628,2,scan
1786642242.498193,1,scan
1786642242.520269,3,scan
1786642242.532579,3,camera
1786642242.548521,2,scan
1786642242.604662,1,scan
1786642242.613514,3,scan
1786642242.638904,1,camera
1786642242.643434,3,camera
1786642242.686011,2,scan
1786642242.706261,3,scan
1786642242.709665,1,scan
1786642242.722840,1,camera
1786642242.725387,3,camera
1786642242.756612,2,scan
1786642242.810729,3,scan
1786642242.816001,1,scan
1786642242.841086,1,camera
1786642242.842272,3,camera
1786642242.852276,2,scan
1786642242.908178,3,scan
1786642242.908957,1,scan
1786642242.931816,3,camera
1786642242.941997,1,camera
1786642242.944871,2,scan
1786642243.004522,3,scan
1786642243.011656,1,scan
1786642243.019706,2,camera
1786642243.032212,3,camera
1786642243.041263,1,camera
1786642243.079801,2,scan
1786642243.104132,3,scan
1786642243.104759,1,scan
1786642243.128920,3,camera
1786642243.133857,1,camera
1786642243.135754,2,camera
1786642243.158748,2,scan
1786642243.199252,1,scan
1786642243.238620,1,camera
1786642243.250923,2,scan
1786642243.301212,1,scan
1786642243.320661,2,camera
1786642243.342081,1,camera
1786642243.352956,2,scan
1786642243.400346,1,scan
1786642243.409929,3,scan
1786642243.425724,2,camera
1786642243.431767,3,camera
1786642243.456190,2,scan
1786642243.498854,1,scan
1786642243.506849,3,scan
1786642243.522505,2,camera
1786642243.542935,3,camera
1786642243.558098,2,scan
1786642243.601989,1,scan
1786642243.609235,3,scan
1786642243.620555,3,camera
1786642243.621105,1,camera
1786642243.647135,2,scan
1786642243.706880,1,scan
1786642243.717468,3,scan
1786642243.723892,3,camera
1786642243.739359,1,camera
1786642243.750843,2,scan
1786642243.798437,1,scan
1786642243.804395,2,camera
1786642243.807012,3,scan
1786642243.824802,1,camera
1786642243.850409,2,scan
1786642243.903890,2,camera
1786642243.909462,3,scan
1786642243.925420,3,camera
1786642243.940790,1,camera
1786642243.956348,2,scan
1786642243.993735,2,camera
1786642244.006762,1,scan
1786642244.028679,2,camera
1786642244.034915,3,camera
1786642244.037201,3,scan
1786642244.048611,2,scan
1786642244.107166,1,scan
1786642244.123852,3,scan
1786642244.129584,3,camera
1786642244.144200,1,camera
1786642244.152211,2,scan
1786642244.187792,2,camera
1786642244.206785,3,scan
1786642244.214941,1,scan
1786642244.236577,3,camera
1786642244.251597,2,scan
1786642244.299737,1,scan
1786642244.317253,2,camera
1786642244.340585,1,camera
1786642244.355501,2,scan
1786642244.400882,2,camera
1786642244.411404,3,scan
1786642244.427756,1,scan
1786642244.428036,1,camera
1786642244.447825,2,scan
1786642244.505215,1,scan
1786642244.506349,3,scan
1786642244.506732,2,camera
1786642244.521337,1,camera
1786642244.528421,2,camera
1786642244.547267,3,camera
1786642244.556533,2,scan
1786642244.603319,1,scan
1786642244.606981,3,scan
1786642244.640981,1,camera
1786642244.644927,3,camera
1786642244.674679,2,scan
1786642244.701937,1,scan
1786642244.708860,3,scan
1786642244.727616,2,camera
1786642244.741710,1,camera
1786642244.744903,3,camera
1786642244.752622,2,scan
1786642244.804641,1,scan
1786642244.811961,3,scan
1786642244.822603,3,camera
1786642244.823159,1,camera
1786642244.826386,2,camera
1786642244.861453,2,scan
1786642244.899088,1,scan
1786642244.902346,2,camera
1786642244.906899,3,scan
1786642244.931633,1,camera
1786642244.948705,2,scan
1786642244.996888,1,scan
1786642245.006070,3,scan
1786642245.012685,2,camera
1786642245.017742,3,camera
1786642245.017745,1,camera
1786642245.018735,3,camera
1786642245.025255,3,camera
1786642245.030828,1,camera
1786642245.050410,2,scan
1786642245.102690,1,scan
1786642245.106079,3,scan
1786642245.108440,2,camera
1786642245.137385,1,camera
1786642245.143677,3,camera
1786642245.145154,2,scan
1786642245.197187,1,scan
1786642245.203988,2,camera
1786642245.206169,3,scan
1786642245.239605,3,camera
1786642245.244714,1,camera
1786642245.245678,2,scan
1786642245.300674,1,scan
1786642245.310514,3,scan
1786642245.322148,2,camera
1786642245.341897,1,camera
1786642245.363507,2,scan
1786642245.408631,3,scan
1786642245.412972,1,scan
1786642245.422879,3,camera
1786642245.433417,1,camera
1786642245.449529,2,scan
1786642245.495818,1,scan
1786642245.501834,3,scan
1786642245.503654,2,camera
1786642245.538441,1,camera
1786642245.543110,3,camera
1786642245.564060,2,scan
1786642245.591750,1,scan
1786642245.617774,2,camera
1786642245.639816,3,scan
1786642245.646962,2,scan
1786642245.700281,1,scan
1786642245.707313,2,camera
1786642245.713544,3,scan
1786642245.735835,1,camera
1786642245.739591,3,camera
1786642245.753527,2,scan
1786642245.802878,1,scan
1786642245.806186,2,camera
1786642245.813253,3,scan
1786642245.835185,3,camera
1786642245.838325,1,camera
1786642245.854224,2,scan
1786642245.907165,3,scan
1786642245.908027,2,camera
1786642245.928398,3,camera
1786642245.933767,1,scan
1786642245.941081,1,camera
1786642245.949656,2,scan
1786642245.995118,1,scan
1786642245.995386,2,camera
1786642246.014017,1,camera
1786642246.021835,3,camera
1786642246.052482,2,scan
1786642246.101114,1,scan
1786642246.119771,3,scan
1786642246.129773,2,camera
1786642246.154125,2,scan
1786642246.154543,1,camera
1786642246.197100,1,scan
1786642246.204320,3,scan
1786642246.206396,2,camera
1786642246.221300,3,camera
1786642246.229238,1,camera
1786642246.250522,2,scan
1786642246.293135,1,scan
1786642246.299947,2,camera
1786642246.312228,3,scan
1786642246.340676,3,camera
1786642246.341992,1,camera
1786642246.351545,2,scan
1786642246.397578,1,scan
1786642246.410190,3,scan
1786642246.414579,2,camera
1786642246.418090,3,camera
1786642246.428904,1,camera
1786642246.460147,2,scan
1786642246.507844,1,scan
1786642246.520464,3,scan
1786642246.525905,2,camera
1786642246.539155,3,camera
1786642246.558438,2,scan
1786642246.594714,1,scan
1786642246.616987,3,scan
1786642246.625993,1,camera
1786642246.626849,2,camera
1786642246.629127,3,camera
1786642246.654351,2,scan
1786642246.700227,1,scan
1786642246.707224,2,camera
1786642246.707656,3,scan
1786642246.737227,1,camera
1786642246.738358,3,camera
1786642246.747589,2,scan
1786642246.794195,1,scan
1786642246.804861,3,scan
1786642246.809858,2,camera
1786642246.841585,3,camera
1786642246.876328,2,scan
1786642246.904514,1,scan
1786642246.909459,3,scan
1786642246.929258,3,camera
1786642246.943480,1,camera
1786642246.959417,2,scan
1786642247.006432,3,scan
1786642247.009511,1,scan
1786642247.010301,2,camera
1786642247.034596,1,camera
1786642247.044584,2,scan
1786642247.098149,1,scan
1786642247.114371,3,scan
1786642247.145223,3,camera
1786642247.154413,2,scan
1786642247.156468,1,camera
1786642247.199415,1,scan
1786642247.203477,3,scan
1786642247.214406,1,camera
1786642247.229934,3,camera
1786642247.251051,2,scan
1786642247.301141,1,scan
1786642247.321596,2,camera
1786642247.323337,3,scan
1786642247.325240,3,camera
1786642247.356222,2,scan
1786642247.395922,1,scan
1786642247.407044,3,scan
1786642247.411623,2,camera
1786642247.436815,1,camera
1786642247.452728,2,scan
1786642247.502973,1,scan
1786642247.504636,3,scan
1786642247.517610,2,camera
1786642247.544511,3,camera
1786642247.551359,1,camera
1786642247.551609,2,scan
1786642247.577740,1,camera
1786642247.598676,1,scan
1786642247.607883,3,scan
1786642247.624344,2,camera
1786642247.636951,1,camera
1786642247.644452,3,camera
1786642247.658474,2,scan
1786642247.696499,1,scan
1786642247.714178,3,scan
1786642247.717778,2,camera
1786642247.730018,3,camera
1786642247.751928,1,camera
1786642247.752145,2,scan
1786642247.810147,3,scan
1786642247.810454,1,scan
1786642247.814759,2,camera
1786642247.825792,1,camera
1786642247.833785,3,camera
1786642247.851678,2,scan
1786642247.898438,1,scan
1786642247.912450,3,camera
1786642247.913249,3,scan
1786642247.920279,2,camera
1786642247.951622,2,scan
1786642248.001205,2,camera
1786642248.011045,3,scan
1786642248.020430,1,scan
1786642248.020574,1,camera
1786642248.026904,3,camera
1786642248.049706,2,scan
1786642248.098513,1,scan
1786642248.107853,3,scan
1786642248.108825,2,camera
1786642248.131372,3,camera
1786642248.163865,2,scan
1786642248.198335,1,scan
1786642248.204602,3,scan
1786642248.222432,2,camera
1786642248.227667,1,camera
1786642248.238750,3,camera
1786642248.261127,2,scan
1786642248.305409,1,scan
1786642248.308657,3,scan
1786642248.314873,2,camera
1786642248.324603,3,camera
1786642248.364214,2,scan
1786642248.404309,1,scan
1786642248.405413,3,scan
1786642248.408193,2,camera
1786642248.417937,3,camera
1786642248.443209,1,camera
1786642248.451750,2,scan
1786642248.502143,1,scan
1786642248.503606,3,scan
1786642248.517243,1,camera
1786642248.526700,3,camera
1786642248.527448,2,camera
1786642248.585317,2,scan
1786642248.596613,1,scan
1786642248.612113,3,scan
1786642248.626994,2,camera
1786642248.628701,1,camera
1786642248.646901,2,scan
1786642248.695627,1,scan
1786642248.710078,3,scan
1786642248.726426,2,camera
1786642248.742351,1,camera
1786642248.750946,2,scan
1786642248.804586,1,scan
1786642248.806133,2,camera
1786642248.833182,3,camera
1786642248.842895,3,scan
1786642248.848331,1,camera
1786642248.853524,2,scan
1786642248.901026,1,scan
1786642248.905492,3,scan
1786642248.925968,2,camera
1786642248.926565,3,camera
1786642248.936843,1,camera
1786642248.974326,2,scan
1786642249.000984,1,scan
1786642249.012884,2,camera
1786642249.018110,3,scan
1786642249.024704,3,camera
1786642249.026551,1,camera
1786642249.055294,2,scan
1786642249.099318,1,scan
1786642249.110183,3,scan
1786642249.135410,3,camera
1786642249.141312,2,camera
1786642249.150185,2,scan
1786642249.152026,1,camera
1786642249.201785,1,scan
1786642249.209599,3,scan
1786642249.215274,3,camera
1786642249.221763,2,camera
1786642249.266966,2,scan
1786642249.294360,1,scan
1786642249.317225,3,scan
1786642249.319627,2,camera
1786642249.325742,3,camera
1786642249.347720,1,camera
1786642249.357269,2,scan
1786642249.400381,2,camera
1786642249.405988,3,scan
1786642249.419980,3,camera
1786642249.424066,1,camera
1786642249.425258,1,scan
1786642249.453097,2,scan
1786642249.497797,1,scan
1786642249.504354,2,camera
1786642249.507557,3,scan
1786642249.544962,3,camera
1786642249.555049,2,scan
1786642249.602624,3,scan
1786642249.603370,1,scan
1786642249.626957,2,camera
1786642249.628232,3,camera
1786642249.628614,1,camera
1786642249.661548,2,scan
1786642249.704600,3,scan
1786642249.715850,1,scan
1786642249.716991,2,camera
1786642249.744079,3,camera
1786642249.753059,2,scan
1786642249.800832,1,scan
1786642249.809756,2,camera
1786642249.817830,3,scan
1786642249.822666,1,camera
1786642249.831772,3,camera
1786642249.853493,2,scan
1786642249.899111,2,camera
1786642249.900753,1,scan
1786642249.913820,3,scan
1786642249.928016,3,camera
1786642249.934474,1,camera
1786642249.953378,2,scan
1786642250.001148,1,scan
1786642250.010656,1,camera
1786642250.026120,3,scan
1786642250.041502,3,camera
1786642250.046830,2,scan
1786642250.108374,3,scan
1786642250.117659,1,scan
1786642250.129096,1,camera
1786642250.139839,2,camera
1786642250.148036,2,scan
1786642250.210780,1,scan
1786642250.217757,3,scan
1786642250.228948,1,camera
1786642250.298522,1,scan
1786642250.306263,3,scan
1786642250.315284,2,camera
1786642250.343663,3,camera
1786642250.349091,2,scan
1786642250.396379,2,camera
1786642250.399525,1,scan
1786642250.423254,3,scan
1786642250.438666,1,camera
1786642250.447533,3,camera
1786642250.448307,2,scan
1786642250.499106,1,scan
1786642250.507258,3,scan
1786642250.516561,2,camera
1786642250.526920,1,camera
1786642250.543116,3,camera
1786642250.555514,2,scan
1786642250.613358,3,scan
1786642250.613697,1,scan
1786642250.623579,1,camera
1786642250.626313,2,camera
1786642250.645541,3,camera
1786642250.652971,2,scan
1786642250.698939,1,scan
1786642250.714209,3,scan
1786642250.721870,3,camera
1786642250.722109,1,camera
1786642250.758651,2,scan
1786642250.797418,2,camera
1786642250.797572,1,scan
1786642250.804532,3,scan
1786642250.820312,1,camera
1786642250.820363,3,camera
1786642250.851013,2,scan
1786642250.900208,1,scan
1786642250.904058,3,scan
1786642250.913936,2,camera
1786642250.934497,3,camera
1786642250.938893,1,camera
1786642250.955321,2,scan
1786642251.009608,1,scan
1786642251.013259,3,scan
1786642251.017644,3,camera
1786642251.018869,1,camera
1786642251.021170,2,camera
1786642251.047962,2,scan
1786642251.101479,1,scan
1786642251.120611,3,scan
1786642251.126461,1,camera
1786642251.146911,3,camera
1786642251.161729,2,camera
1786642251.166502,2,scan
1786642251.190734,2,camera
1786642251.198704,1,scan
1786642251.215975,1,camera
1786642251.218667,3,scan
1786642251.232702,3,camera
1786642251.252314,2,scan
1786642251.300127,1,scan
1786642251.307146,3,scan
1786642251.326111,3,camera
1786642251.352368,2,scan
1786642251.396760,1,scan
1786642251.406887,2,camera
1786642251.412883,3,scan
1786642251.450348,2,scan
1786642251.454098,3,camera
1786642251.509054,1,scan
1786642251.513823,1,camera
1786642251.523302,3,camera
1786642251.527344,3,scan
1786642251.549514,2,scan
1786642251.611414,3,scan
1786642251.615472,1,scan
1786642251.625684,2,camera
1786642251.646623,3,camera
1786642251.660298,2,scan
1786642251.693361,1,scan
1786642251.708785,3,scan
1786642251.726384,1,camera
1786642251.727515,2,camera
1786642251.735451,3,camera
1786642251.750890,2,scan
1786642251.805051,3,scan
1786642251.810608,1,scan
1786642251.836210,1,camera
1786642251.856857,2,scan
1786642251.897965,1,scan
1786642251.915640,3,scan
1786642251.915951,1,camera
1786642251.918816,2,camera
1786642251.929458,3,camera
1786642251.948435,2,scan
1786642251.995785,1,scan
1786642252.008583,3,scan
1786642252.041763,1,camera
1786642252.044629,3,camera
1786642252.058858,2,scan
1786642252.100130,1,scan
1786642252.113972,3,scan
1786642252.144054,2,camera
1786642252.153956,2,scan
1786642252.192862,1,scan
1786642252.212467,3,scan
1786642252.217542,2,camera
1786642252.232379,1,camera
1786642252.257978,2,scan
1786642252.295219,1,scan
1786642252.310778,2,camera
1786642252.314007,3,scan
1786642252.337137,1,camera
1786642252.337536,3,camera
1786642252.362825,2,scan
1786642252.395186,1,scan
1786642252.400942,3,scan
1786642252.421952,1,camera
1786642252.422882,3,camera
1786642252.454801,2,scan
1786642252.506610,2,camera
1786642252.509629,1,scan
1786642252.511020,3,scan
1786642252.532983,3,camera
1786642252.547908,2,scan
1786642252.606024,1,scan
1786642252.619771,2,camera
1786642252.630159,3,camera
1786642252.639733,1,camera
1786642252.659224,2,scan
1786642252.697072,1,scan
1786642252.702033,3,scan
1786642252.726213,2,camera
1786642252.751126,2,scan
1786642252.804023,1,scan
1786642252.807057,3,scan
1786642252.826378,1,camera
1786642252.828872,3,camera
1786642252.853283,2,scan
1786642252.905524,1,scan
1786642252.915458,2,camera
1786642252.926441,3,camera
1786642252.929712,3,scan
1786642252.942120,1,camera
1786642252.951307,2,scan
1786642252.995709,1,scan
1786642253.011854,3,scan
1786642253.027472,2,camera
1786642253.033803,3,camera
1786642253.034506,1,camera
1786642253.049687,2,scan
1786642253.106821,3,scan
1786642253.127413,1,scan
1786642253.135442,1,camera
1786642253.143461,2,camera
1786642253.154155,2,scan
1786642253.155005,3,camera
1786642253.193650,1,scan
1786642253.207093,3,scan
1786642253.209737,3,camera
1786642253.218586,2,camera
1786642253.223176,3,camera
1786642253.234953,1,camera
1786642253.255108,2,scan
1786642253.295792,1,scan
1786642253.316174,3,scan
1786642253.318851,1,camera
1786642253.321382,2,camera
1786642253.323701,3,camera
1786642253.347975,2,scan
1786642253.399824,1,scan
1786642253.413131,3,scan
1786642253.415852,2,camera
1786642253.431896,1,camera
1786642253.486490,2,scan
1786642253.511587,1,scan
1786642253.512422,3,scan
1786642253.539236,1,camera
1786642253.554396,2,scan
1786642253.604622,1,scan
1786642253.609246,3,scan
1786642253.626545,1,camera
1786642253.630029,3,camera
1786642253.655935,2,scan
1786642253.695941,1,scan
1786642253.713987,2,camera
1786642253.720282,1,camera
1786642253.725143,3,scan
1786642253.736090,3,camera
1786642253.792490,2,scan
1786642253.801063,2,camera
1786642253.807802,1,scan
1786642253.813289,3,scan
1786642253.833916,1,camera
1786642253.854529,3,camera
1786642253.858428,2,scan
1786642253.898197,1,scan
1786642253.900782,2,camera
1786642253.910842,3,scan
1786642253.914659,3,camera
1786642253.917237,1,camera
1786642253.953273,2,scan
1786642254.020888,1,camera
1786642254.021465,2,camera
1786642254.023804,3,camera
1786642254.029715,1,scan
1786642254.054571,2,scan
1786642254.098688,1,scan
1786642254.110432,3,scan
1786642254.140013,2,camera
1786642254.152130,1,camera
1786642254.153465,2,scan
1786642254.194056,2,camera
1786642254.202574,1,scan
1786642254.212111,3,scan
1786642254.239442,1,camera
1786642254.249656,2,scan
1786642254.252657,3,camera
1786642254.298079,1,scan
1786642254.309202,3,scan
1786642254.314476,2,camera
1786642254.319795,1,camera
1786642254.324889,3,camera
1786642254.352676,2,scan
1786642254.394372,2,camera
1786642254.405730,1,scan
1786642254.408524,3,scan
1786642254.451523,2,scan
1786642254.498101,1,scan
1786642254.513740,3,scan
1786642254.533421,2,camera
1786642254.537495,1,camera
1786642254.543671,3,camera
1786642254.558629,2,scan
1786642254.602181,2,camera
1786642254.608804,1,scan
1786642254.615462,3,scan
1786642254.640728,1,camera
1786642254.646671,3,camera
1786642254.657231,2,scan
1786642254.699823,1,scan
1786642254.705268,2,camera
1786642254.711345,3,scan
1786642254.743905,3,camera
1786642254.745741,2,camera
1786642254.758658,2,scan
1786642254.802594,1,scan
1786642254.813869,2,camera
1786642254.819955,3,scan
1786642254.828018,3,camera
1786642254.840473,1,camera
1786642254.855802,2,scan
1786642254.902229,1,scan
1786642254.913995,3,scan
1786642254.920548,1,camera
1786642254.936650,3,camera
1786642254.955455,2,scan
1786642255.002202,1,scan
1786642255.005167,3,scan
1786642255.033045,3,camera
1786642255.037621,1,camera
1786642255.062055,2,scan
1786642255.105903,1,scan
1786642255.109253,3,scan
1786642255.144529,1,camera
1786642255.144640,3,camera
1786642255.161648,2,scan
1786642255.194270,1,scan
1786642255.214443,3,camera
1786642255.220765,3,scan
1786642255.249797,2,scan
1786642255.257735,3,camera
1786642255.257786,2,camera
1786642255.302250,1,scan
1786642255.309422,3,scan
1786642255.330518,3,camera
1786642255.337331,1,camera
1786642255.380456,2,scan
1786642255.399019,1,scan
1786642255.408388,2,camera
